datetime,open,high,low,close,volume
2026-04-03 09:00:00+09:00,47580.0,47610.0,47500.0,47500.0,18201
2026-04-03 09:05:00+09:00,47500.0,47610.0,47410.0,47450.0,116557
2026-04-03 09:10:00+09:00,47440.0,47580.0,47320.0,47560.0,127169
2026-04-03 09:15:00+09:00,47580.0,47580.0,47540.0,47540.0,4171
2026-04-03 09:40:00+09:00,47340.0,47650.0,47120.0,47250.0,892130
2026-04-03 09:45:00+09:00,47340.0,47650.0,47060.0,47080.0,68622
2026-04-03 09:50:00+09:00,47340.0,47650.0,47000.0,47000.0,26545
2026-04-03 09:55:00+09:00,46990.0,47220.0,46990.0,47220.0,1065826
2026-04-03 10:00:00+09:00,47230.0,47270.0,47170.0,47210.0,39720
2026-04-03 10:05:00+09:00,47190.0,47190.0,47080.0,47140.0,25242
2026-04-03 10:10:00+09:00,47130.0,47130.0,46910.0,46960.0,58704
2026-04-03 10:15:00+09:00,47030.0,47210.0,47000.0,47210.0,62981
2026-04-03 10:20:00+09:00,47220.0,47260.0,47160.0,47190.0,47849
2026-04-03 10:25:00+09:00,47220.0,47290.0,47220.0,47260.0,26391
2026-04-03 10:30:00+09:00,47250.0,47250.0,47130.0,47160.0,22976
2026-04-03 10:35:00+09:00,47150.0,47240.0,47150.0,47160.0,14829
2026-04-03 10:40:00+09:00,47150.0,47200.0,47140.0,47160.0,12214
2026-04-03 10:45:00+09:00,47180.0,47230.0,47140.0,47210.0,13075
2026-04-03 10:50:00+09:00,47200.0,47210.0,47160.0,47170.0,8283
2026-04-03 10:55:00+09:00,47210.0,47210.0,47070.0,47110.0,20969
2026-04-03 11:00:00+09:00,47090.0,47090.0,47040.0,47060.0,14517
2026-04-03 11:05:00+09:00,47040.0,47040.0,46980.0,47020.0,17347
2026-04-03 11:10:00+09:00,47080.0,47140.0,47070.0,47100.0,19018
2026-04-03 11:15:00+09:00,47060.0,47100.0,47050.0,47050.0,11871
2026-04-03 11:20:00+09:00,47070.0,47070.0,46980.0,46980.0,16543
2026-04-03 11:25:00+09:00,46950.0,46950.0,46810.0,46810.0,36046
2026-04-03 11:30:00+09:00,46810.0,46810.0,46810.0,46810.0,2380
2026-04-03 12:30:00+09:00,47010.0,47040.0,46980.0,47020.0,50690
2026-04-03 12:35:00+09:00,46990.0,46990.0,46860.0,46880.0,23209
2026-04-03 12:40:00+09:00,46800.0,46860.0,46780.0,46800.0,31286
2026-04-03 12:45:00+09:00,46780.0,46910.0,46780.0,46910.0,21267
2026-04-03 12:50:00+09:00,46980.0,46990.0,46900.0,46980.0,32135
2026-04-03 12:55:00+09:00,46940.0,46940.0,46930.0,46940.0,13412
2026-04-03 13:00:00+09:00,46950.0,46950.0,46950.0,46950.0,515
2026-04-03 13:05:00+09:00,46970.0,46970.0,46970.0,46970.0,14906
2026-04-03 13:10:00+09:00,47090.0,47090.0,47090.0,47090.0,30139
2026-04-03 13:15:00+09:00,47130.0,47130.0,47130.0,47130.0,27300
2026-04-03 13:20:00+09:00,47150.0,47150.0,47150.0,47150.0,34245
2026-04-03 13:25:00+09:00,47160.0,47160.0,47160.0,47160.0,22793
2026-04-03 13:30:00+09:00,47050.0,47050.0,47050.0,47050.0,28223
2026-04-03 13:35:00+09:00,47110.0,47110.0,47110.0,47110.0,15709
2026-04-03 13:40:00+09:00,46970.0,46970.0,46970.0,46970.0,15587
2026-04-03 13:45:00+09:00,47020.0,47020.0,47020.0,47020.0,1940976
2026-04-03 13:50:00+09:00,47060.0,47060.0,47060.0,47060.0,13060
2026-04-03 13:55:00+09:00,47050.0,47050.0,47050.0,47050.0,12260
2026-04-03 14:00:00+09:00,47070.0,47070.0,47070.0,47070.0,18979
2026-04-03 14:05:00+09:00,47130.0,47130.0,47130.0,47130.0,32352
2026-04-03 14:10:00+09:00,47120.0,47120.0,47120.0,47120.0,10095
2026-04-03 14:15:00+09:00,47080.0,47080.0,47080.0,47080.0,12994
2026-04-03 14:20:00+09:00,47000.0,47000.0,47000.0,47000.0,15748
2026-04-03 14:25:00+09:00,47070.0,47070.0,47070.0,47070.0,19161
2026-04-03 14:30:00+09:00,47130.0,47130.0,47130.0,47130.0,17923
2026-04-03 14:35:00+09:00,47150.0,47150.0,47150.0,47150.0,20434
2026-04-03 14:40:00+09:00,47160.0,47160.0,47160.0,47160.0,28135
2026-04-03 14:45:00+09:00,47160.0,47160.0,47160.0,47160.0,40776
2026-04-03 14:50:00+09:00,47190.0,47190.0,47190.0,47190.0,17208
2026-04-03 14:55:00+09:00,47140.0,47140.0,47140.0,47140.0,24550
2026-04-03 15:00:00+09:00,47170.0,47170.0,47170.0,47170.0,12225
2026-04-03 15:05:00+09:00,47180.0,47180.0,47180.0,47180.0,15717
2026-04-03 15:10:00+09:00,47210.0,47210.0,47210.0,47210.0,21048
2026-04-03 15:15:00+09:00,47190.0,47190.0,47190.0,47190.0,23248
2026-04-03 15:20:00+09:00,47240.0,47240.0,47240.0,47240.0,51779
2026-04-06 09:00:00+09:00,47220.0,47930.0,47210.0,47790.0,166992
2026-04-06 09:05:00+09:00,47790.0,47830.0,47640.0,47770.0,78719
2026-04-06 09:10:00+09:00,47770.0,47890.0,47720.0,47800.0,100392
2026-04-06 09:15:00+09:00,47790.0,47800.0,47610.0,47660.0,93115
2026-04-06 09:20:00+09:00,47660.0,47660.0,47330.0,47570.0,94726
2026-04-06 09:25:00+09:00,47570.0,47620.0,47430.0,47450.0,67676
2026-04-06 09:30:00+09:00,47450.0,47650.0,47440.0,47640.0,54403
2026-04-06 09:35:00+09:00,47640.0,47800.0,47620.0,47700.0,66364
2026-04-06 09:40:00+09:00,47690.0,47900.0,47690.0,47850.0,62824
2026-04-06 09:45:00+09:00,47850.0,47920.0,47750.0,47880.0,44340
2026-04-06 09:50:00+09:00,47880.0,48020.0,47840.0,47990.0,83081
2026-04-06 09:55:00+09:00,47980.0,48100.0,47980.0,48090.0,54259
2026-04-06 10:00:00+09:00,48090.0,48270.0,48090.0,48230.0,88548
2026-04-06 10:05:00+09:00,48230.0,48230.0,47990.0,48060.0,72062
2026-04-06 10:10:00+09:00,48060.0,48210.0,48060.0,48110.0,59627
2026-04-06 10:15:00+09:00,48110.0,48130.0,48010.0,48080.0,48759
2026-04-06 10:20:00+09:00,48080.0,48210.0,48030.0,48180.0,66928
2026-04-06 10:25:00+09:00,48180.0,48290.0,48150.0,48210.0,76894
2026-04-06 10:30:00+09:00,48210.0,48220.0,47990.0,48090.0,68650
2026-04-06 10:35:00+09:00,48090.0,48200.0,48080.0,48170.0,38838
2026-04-06 10:40:00+09:00,48170.0,48280.0,48120.0,48270.0,41044
2026-04-06 10:45:00+09:00,48260.0,48320.0,48070.0,48090.0,69465
2026-04-06 10:50:00+09:00,48090.0,48150.0,47980.0,47990.0,63230
2026-04-06 10:55:00+09:00,47990.0,48040.0,47930.0,48040.0,51612
2026-04-06 11:00:00+09:00,48030.0,48160.0,47980.0,48050.0,56509
2026-04-06 11:05:00+09:00,48050.0,48380.0,47990.0,48350.0,68182
2026-04-06 11:10:00+09:00,48350.0,48480.0,48270.0,48370.0,110887
2026-04-06 11:15:00+09:00,48370.0,48540.0,48350.0,48520.0,67488
2026-04-06 11:20:00+09:00,48530.0,48750.0,48500.0,48710.0,88339
2026-04-06 11:25:00+09:00,48720.0,48740.0,48660.0,48690.0,62627
2026-04-06 12:30:00+09:00,48710.0,48710.0,47920.0,48150.0,89382
2026-04-06 12:35:00+09:00,48150.0,48210.0,48080.0,48130.0,88113
2026-04-06 12:40:00+09:00,48130.0,48180.0,48000.0,48170.0,45264
2026-04-06 12:45:00+09:00,48170.0,48220.0,48100.0,48110.0,34188
2026-04-06 12:50:00+09:00,48110.0,48190.0,48080.0,48170.0,37015
2026-04-06 12:55:00+09:00,48170.0,48260.0,48150.0,48240.0,21162
2026-04-06 13:00:00+09:00,48240.0,48380.0,48220.0,48380.0,36240
2026-04-06 13:05:00+09:00,48380.0,48380.0,48240.0,48300.0,28221
2026-04-06 13:10:00+09:00,48300.0,48320.0,48190.0,48300.0,23446
2026-04-06 13:15:00+09:00,48310.0,48320.0,48230.0,48230.0,19979
2026-04-06 13:20:00+09:00,48230.0,48310.0,48230.0,48240.0,10385
2026-04-06 13:25:00+09:00,48240.0,48270.0,48210.0,48250.0,13919
2026-04-06 13:30:00+09:00,48250.0,48410.0,48220.0,48390.0,27492
2026-04-06 13:35:00+09:00,48370.0,48400.0,48350.0,48370.0,19537
2026-04-06 13:40:00+09:00,48370.0,48440.0,48340.0,48430.0,39058
2026-04-06 13:45:00+09:00,48430.0,48430.0,48350.0,48420.0,19127
2026-04-06 13:50:00+09:00,48420.0,48420.0,48360.0,48390.0,22312
2026-04-06 13:55:00+09:00,48390.0,48400.0,48330.0,48370.0,45137
2026-04-06 14:00:00+09:00,48370.0,48430.0,48360.0,48410.0,23928
2026-04-06 14:05:00+09:00,48400.0,48430.0,48350.0,48390.0,22673
2026-04-06 14:10:00+09:00,48400.0,48420.0,48300.0,48320.0,15955
2026-04-06 14:15:00+09:00,48330.0,48350.0,48300.0,48350.0,16720
2026-04-06 14:20:00+09:00,48350.0,48360.0,48240.0,48360.0,23840
2026-04-06 14:25:00+09:00,48360.0,48360.0,48240.0,48250.0,37154
2026-04-06 14:30:00+09:00,48250.0,48270.0,48140.0,48140.0,39396
2026-04-06 14:35:00+09:00,48140.0,48150.0,48070.0,48080.0,52569
2026-04-06 14:40:00+09:00,48090.0,48100.0,47950.0,47990.0,78914
2026-04-06 14:45:00+09:00,47990.0,48030.0,47830.0,47850.0,91101
2026-04-06 14:50:00+09:00,47850.0,47980.0,47840.0,47970.0,77725
2026-04-06 14:55:00+09:00,47970.0,47990.0,47900.0,47950.0,30132
2026-04-07 09:00:00+09:00,48055.0,48070.0,47860.0,48060.0,133719
2026-04-07 09:05:00+09:00,48060.0,48200.0,48040.0,48190.0,112247
2026-04-07 09:10:00+09:00,48210.0,48220.0,48090.0,48190.0,88893
2026-04-07 09:15:00+09:00,48200.0,48510.0,48200.0,48410.0,148388
2026-04-07 09:20:00+09:00,48400.0,48430.0,48250.0,48310.0,65577
2026-04-07 09:25:00+09:00,48330.0,48370.0,48180.0,48250.0,63554
2026-04-07 09:30:00+09:00,48260.0,48400.0,48250.0,48290.0,88205
2026-04-07 09:35:00+09:00,48290.0,48320.0,48210.0,48280.0,51591
2026-04-07 09:40:00+09:00,48290.0,48300.0,48150.0,48230.0,39888
2026-04-07 09:45:00+09:00,48230.0,48330.0,48210.0,48270.0,49129
2026-04-07 09:50:00+09:00,48270.0,48330.0,48170.0,48200.0,44079
2026-04-07 09:55:00+09:00,48190.0,48220.0,48020.0,48080.0,81764
2026-04-07 10:00:00+09:00,48070.0,48160.0,47850.0,48160.0,92661
2026-04-07 10:05:00+09:00,48160.0,48190.0,47960.0,47990.0,50310
2026-04-07 10:10:00+09:00,48000.0,48000.0,47760.0,47830.0,76012
2026-04-07 10:15:00+09:00,47830.0,48060.0,47790.0,48040.0,46287
2026-04-07 10:20:00+09:00,48040.0,48080.0,47950.0,47970.0,45664
2026-04-07 10:25:00+09:00,47970.0,48000.0,47870.0,47970.0,26164
2026-04-07 10:30:00+09:00,47970.0,47970.0,47870.0,47870.0,27813
2026-04-07 10:35:00+09:00,47880.0,47930.0,47560.0,47600.0,83524
2026-04-07 10:40:00+09:00,47590.0,47720.0,47580.0,47690.0,44244
2026-04-07 10:45:00+09:00,47700.0,47860.0,47690.0,47710.0,49489
2026-04-07 10:50:00+09:00,47710.0,47730.0,47410.0,47480.0,71747
2026-04-07 10:55:00+09:00,47490.0,47530.0,47330.0,47410.0,51249
2026-04-07 11:00:00+09:00,47400.0,47420.0,47280.0,47310.0,42805
2026-04-07 11:05:00+09:00,47320.0,47400.0,47220.0,47350.0,43975
2026-04-07 11:10:00+09:00,47350.0,47420.0,47210.0,47240.0,44030
2026-04-07 11:15:00+09:00,47230.0,47300.0,47230.0,47300.0,23513
2026-04-07 11:20:00+09:00,47300.0,47340.0,47220.0,47340.0,31379
2026-04-07 11:25:00+09:00,47330.0,47450.0,47280.0,47430.0,27604
2026-04-07 12:30:00+09:00,47400.0,47550.0,47350.0,47490.0,75317
2026-04-07 12:35:00+09:00,47490.0,47500.0,47400.0,47400.0,28407
2026-04-07 12:40:00+09:00,47400.0,47510.0,47390.0,47500.0,26275
2026-04-07 12:45:00+09:00,47490.0,47560.0,47460.0,47510.0,35676
2026-04-07 12:50:00+09:00,47500.0,47520.0,47440.0,47470.0,35285
2026-04-07 12:55:00+09:00,47470.0,47530.0,47420.0,47430.0,27946
2026-04-07 13:00:00+09:00,47430.0,47510.0,47350.0,47360.0,32713
2026-04-07 13:05:00+09:00,47360.0,47370.0,47270.0,47330.0,36928
2026-04-07 13:10:00+09:00,47320.0,47340.0,47150.0,47170.0,54312
2026-04-07 13:15:00+09:00,47180.0,47320.0,47180.0,47240.0,56736
2026-04-07 13:20:00+09:00,47240.0,47470.0,47230.0,47450.0,32608
2026-04-07 13:25:00+09:00,47460.0,47560.0,47430.0,47450.0,47008
2026-04-07 13:30:00+09:00,47450.0,47600.0,47450.0,47590.0,53636
2026-04-07 13:35:00+09:00,47600.0,47610.0,47520.0,47570.0,36341
2026-04-07 13:40:00+09:00,47560.0,47590.0,47530.0,47570.0,18515
2026-04-07 13:45:00+09:00,47570.0,47720.0,47560.0,47710.0,65854
2026-04-07 13:50:00+09:00,47710.0,47730.0,47580.0,47610.0,53903
2026-04-07 13:55:00+09:00,47610.0,47640.0,47520.0,47530.0,33331
2026-04-07 14:00:00+09:00,47550.0,47670.0,47510.0,47540.0,32977
2026-04-07 14:05:00+09:00,47530.0,47550.0,47450.0,47470.0,36820
2026-04-07 14:10:00+09:00,47470.0,47580.0,47450.0,47560.0,19793
2026-04-07 14:15:00+09:00,47560.0,47630.0,47550.0,47610.0,16843
2026-04-07 14:20:00+09:00,47610.0,47700.0,47570.0,47640.0,48337
2026-04-07 14:25:00+09:00,47650.0,47700.0,47510.0,47550.0,54031
2026-04-07 14:30:00+09:00,47550.0,47630.0,47500.0,47570.0,44107
2026-04-07 14:35:00+09:00,47570.0,47640.0,47550.0,47620.0,14314
2026-04-07 14:40:00+09:00,47620.0,47650.0,47570.0,47600.0,18166
2026-04-07 14:45:00+09:00,47600.0,47710.0,47600.0,47660.0,22593
2026-04-07 14:50:00+09:00,47690.0,47780.0,47650.0,47760.0,54411
2026-04-07 14:55:00+09:00,47760.0,47850.0,47750.0,47830.0,60956
2026-04-08 09:15:00+09:00,52190.0,52230.0,51910.0,51960.0,405569
2026-04-08 09:20:00+09:00,51950.0,52010.0,51770.0,51830.0,196478
2026-04-08 09:25:00+09:00,51820.0,52070.0,51800.0,51870.0,216077
2026-04-08 09:30:00+09:00,51900.0,51940.0,51610.0,51650.0,137971
2026-04-08 09:35:00+09:00,51640.0,51990.0,51530.0,51950.0,143783
2026-04-08 09:40:00+09:00,51940.0,51970.0,51660.0,51840.0,77368
2026-04-08 09:45:00+09:00,51830.0,52020.0,51780.0,51980.0,150119
2026-04-08 09:50:00+09:00,51990.0,52290.0,51970.0,52260.0,271646
2026-04-08 09:55:00+09:00,52270.0,52320.0,52070.0,52170.0,110457
2026-04-08 10:00:00+09:00,52170.0,52240.0,52080.0,52100.0,88763
2026-04-08 10:05:00+09:00,52100.0,52350.0,52100.0,52220.0,99812
2026-04-08 10:10:00+09:00,52240.0,52290.0,52120.0,52120.0,57950
2026-04-08 10:15:00+09:00,52120.0,52180.0,51930.0,51970.0,60669
2026-04-08 10:20:00+09:00,51970.0,52010.0,51790.0,51960.0,52523
2026-04-08 10:25:00+09:00,51990.0,52170.0,51960.0,52140.0,70816
2026-04-08 10:30:00+09:00,52130.0,52240.0,52000.0,52240.0,70431
2026-04-08 10:35:00+09:00,52230.0,52380.0,52180.0,52360.0,105737
2026-04-08 10:40:00+09:00,52350.0,52430.0,52310.0,52420.0,72817
2026-04-08 10:45:00+09:00,52410.0,52610.0,52410.0,52600.0,133535
2026-04-08 10:50:00+09:00,52590.0,52670.0,52460.0,52520.0,86924
2026-04-08 10:55:00+09:00,52510.0,52650.0,52500.0,52650.0,69377
2026-04-08 11:00:00+09:00,52640.0,52790.0,52630.0,52730.0,89198
2026-04-08 11:05:00+09:00,52730.0,52790.0,52670.0,52700.0,32629
2026-04-08 11:10:00+09:00,52700.0,52730.0,52610.0,52640.0,32324
2026-04-08 11:15:00+09:00,52640.0,52660.0,52430.0,52470.0,40826
2026-04-08 11:20:00+09:00,52450.0,52560.0,52420.0,52490.0,33468
2026-04-08 11:25:00+09:00,52490.0,52510.0,52350.0,52350.0,41164
2026-04-08 11:30:00+09:00,52350.0,52350.0,52350.0,52350.0,20
2026-04-08 12:30:00+09:00,52410.0,52560.0,52400.0,52470.0,73552
2026-04-08 12:35:00+09:00,52470.0,52570.0,52470.0,52510.0,48243
2026-04-08 12:40:00+09:00,52500.0,52590.0,52480.0,52550.0,42414
2026-04-08 12:45:00+09:00,52550.0,52560.0,52410.0,52480.0,39207
2026-04-08 12:50:00+09:00,52480.0,52520.0,52370.0,52460.0,39461
2026-04-08 12:55:00+09:00,52460.0,52460.0,52340.0,52380.0,43154
2026-04-08 13:00:00+09:00,52380.0,52500.0,52380.0,52490.0,36824
2026-04-08 13:05:00+09:00,52470.0,52630.0,52430.0,52600.0,72371
2026-04-08 13:10:00+09:00,52600.0,52670.0,52540.0,52650.0,36637
2026-04-08 13:15:00+09:00,52650.0,52740.0,52570.0,52640.0,59255
2026-04-08 13:20:00+09:00,52640.0,52690.0,52610.0,52610.0,28948
2026-04-08 13:25:00+09:00,52610.0,52690.0,52600.0,52670.0,17897
2026-04-08 13:30:00+09:00,52680.0,52770.0,52680.0,52750.0,57308
2026-04-08 13:35:00+09:00,52760.0,52880.0,52740.0,52830.0,128234
2026-04-08 13:40:00+09:00,52810.0,52820.0,52740.0,52770.0,33140
2026-04-08 13:45:00+09:00,52780.0,52790.0,52750.0,52760.0,21829
2026-04-08 13:50:00+09:00,52760.0,52790.0,52690.0,52750.0,27568
2026-04-08 13:55:00+09:00,52760.0,52820.0,52740.0,52780.0,37674
2026-04-08 14:00:00+09:00,52780.0,52810.0,52620.0,52670.0,39878
2026-04-08 14:05:00+09:00,52680.0,52710.0,52520.0,52540.0,59324
2026-04-08 14:10:00+09:00,52540.0,52610.0,52520.0,52570.0,31673
2026-04-08 14:15:00+09:00,52570.0,52710.0,52570.0,52680.0,34696
2026-04-08 14:20:00+09:00,52690.0,52760.0,52670.0,52730.0,29969
2026-04-08 14:25:00+09:00,52730.0,52770.0,52640.0,52750.0,36286
2026-04-08 14:30:00+09:00,52750.0,52890.0,52720.0,52800.0,75588
2026-04-08 14:35:00+09:00,52800.0,52830.0,52730.0,52770.0,33144
2026-04-08 14:40:00+09:00,52770.0,52910.0,52760.0,52890.0,90233
2026-04-08 14:45:00+09:00,52890.0,52990.0,52850.0,52880.0,81212
2026-04-08 14:50:00+09:00,52880.0,52990.0,52870.0,52970.0,54379
2026-04-08 14:55:00+09:00,52970.0,53020.0,52930.0,52950.0,113387
2026-04-09 08:25:00+09:00,53555.0,53555.0,53545.0,53545.0,0
2026-04-09 08:30:00+09:00,53545.0,53545.0,53545.0,53545.0,0
2026-04-09 08:35:00+09:00,53515.0,53525.0,53505.0,53515.0,0
2026-04-09 08:40:00+09:00,53515.0,53515.0,53455.0,53455.0,0
2026-04-09 08:45:00+09:00,53455.0,53455.0,53305.0,53305.0,0
2026-04-09 08:50:00+09:00,53305.0,53305.0,53055.0,53085.0,0
2026-04-09 08:55:00+09:00,53085.0,53085.0,52795.0,52845.0,0
2026-04-09 09:00:00+09:00,52845.0,52870.0,52330.0,52350.0,157936
2026-04-09 09:05:00+09:00,52360.0,52590.0,52360.0,52520.0,125269
2026-04-09 09:10:00+09:00,52520.0,52860.0,52520.0,52820.0,123465
2026-04-09 09:15:00+09:00,52830.0,52980.0,52760.0,52900.0,135198
2026-04-09 09:20:00+09:00,52890.0,52960.0,52790.0,52830.0,88566
2026-04-09 09:25:00+09:00,52820.0,52850.0,52530.0,52540.0,103390
2026-04-09 09:30:00+09:00,52530.0,52740.0,52380.0,52460.0,130389
2026-04-09 09:35:00+09:00,52460.0,52470.0,52330.0,52410.0,109404
2026-04-09 09:40:00+09:00,52430.0,52530.0,52370.0,52370.0,86253
2026-04-09 09:45:00+09:00,52370.0,52400.0,52210.0,52390.0,115139
2026-04-09 09:50:00+09:00,52380.0,52450.0,52220.0,52270.0,85627
2026-04-09 09:55:00+09:00,52270.0,52280.0,52180.0,52220.0,85898
2026-04-09 10:00:00+09:00,52230.0,52350.0,52120.0,52170.0,71208
2026-04-09 10:05:00+09:00,52190.0,52310.0,52080.0,52280.0,58137
2026-04-09 10:10:00+09:00,52290.0,52310.0,52140.0,52170.0,41751
2026-04-09 10:15:00+09:00,52160.0,52250.0,52050.0,52190.0,58819
2026-04-09 10:20:00+09:00,52190.0,52230.0,52000.0,52090.0,70247
2026-04-09 10:25:00+09:00,52090.0,52170.0,51990.0,52020.0,85750
2026-04-09 10:30:00+09:00,52020.0,52240.0,51920.0,52220.0,86259
2026-04-09 10:35:00+09:00,52200.0,52230.0,52060.0,52070.0,73420
2026-04-09 10:40:00+09:00,52060.0,52130.0,51980.0,52050.0,42884
2026-04-09 10:45:00+09:00,52050.0,52130.0,52020.0,52120.0,27346
2026-04-09 10:50:00+09:00,52120.0,52330.0,52120.0,52280.0,77720
2026-04-09 10:55:00+09:00,52290.0,52300.0,52160.0,52300.0,34398
2026-04-09 11:00:00+09:00,52300.0,52390.0,52230.0,52260.0,52410
2026-04-09 11:05:00+09:00,52260.0,52380.0,52230.0,52260.0,27342
2026-04-09 11:10:00+09:00,52260.0,52280.0,52170.0,52250.0,19285
2026-04-09 11:15:00+09:00,52250.0,52370.0,52200.0,52360.0,23011
2026-04-09 11:20:00+09:00,52360.0,52370.0,52210.0,52230.0,18659
2026-04-09 11:25:00+09:00,52230.0,52260.0,52180.0,52210.0,46339
2026-04-09 12:30:00+09:00,52210.0,52250.0,52000.0,52170.0,48447
