datetime,open,high,low,close,volume
2026-04-09 12:35:00+09:00,52170.0,52200.0,52000.0,52020.0,33021
2026-04-09 12:40:00+09:00,52020.0,52120.0,52010.0,52100.0,24405
2026-04-09 12:45:00+09:00,52110.0,52110.0,51940.0,52000.0,49049
2026-04-09 12:50:00+09:00,52020.0,52060.0,51960.0,51960.0,20724
2026-04-09 12:55:00+09:00,51960.0,52040.0,51880.0,51910.0,43449
2026-04-09 13:00:00+09:00,51910.0,51980.0,51860.0,51920.0,38357
2026-04-09 13:05:00+09:00,51920.0,51980.0,51880.0,51940.0,17351
2026-04-09 13:10:00+09:00,51940.0,52060.0,51910.0,51980.0,27765
2026-04-09 13:15:00+09:00,51980.0,52010.0,51850.0,51880.0,26357
2026-04-09 13:20:00+09:00,51890.0,51900.0,51790.0,51810.0,43492
2026-04-09 13:25:00+09:00,51810.0,51910.0,51800.0,51880.0,22590
2026-04-09 13:30:00+09:00,51890.0,52030.0,51850.0,51910.0,51903
2026-04-09 13:35:00+09:00,51910.0,51990.0,51900.0,51940.0,15959
2026-04-09 13:40:00+09:00,51930.0,52030.0,51930.0,51940.0,14667
2026-04-09 13:45:00+09:00,51940.0,51980.0,51920.0,51980.0,7600
2026-04-09 13:50:00+09:00,51980.0,52080.0,51960.0,52050.0,36581
2026-04-09 13:55:00+09:00,52050.0,52050.0,51930.0,51930.0,14991
2026-04-09 14:00:00+09:00,51940.0,52020.0,51930.0,51980.0,15168
2026-04-09 14:05:00+09:00,51980.0,52020.0,51950.0,51970.0,7861
2026-04-09 14:10:00+09:00,51970.0,52090.0,51900.0,52000.0,55425
2026-04-09 14:15:00+09:00,52010.0,52190.0,52010.0,52170.0,44339
2026-04-09 14:20:00+09:00,52150.0,52160.0,52030.0,52090.0,22028
2026-04-09 14:25:00+09:00,52090.0,52190.0,52070.0,52180.0,52449
2026-04-09 14:30:00+09:00,52180.0,52200.0,52110.0,52170.0,33383
2026-04-09 14:35:00+09:00,52170.0,52320.0,52130.0,52230.0,104419
2026-04-09 14:40:00+09:00,52230.0,52340.0,52210.0,52330.0,35664
2026-04-09 14:45:00+09:00,52330.0,52360.0,52200.0,52260.0,53268
2026-04-09 14:50:00+09:00,52260.0,52280.0,52180.0,52210.0,34333
2026-04-09 14:55:00+09:00,52210.0,52260.0,52190.0,52260.0,14829
2026-04-09 15:00:00+09:00,52250.0,52270.0,52180.0,52210.0,43207
2026-04-09 15:05:00+09:00,52210.0,52240.0,52140.0,52140.0,44554
2026-04-09 15:10:00+09:00,52150.0,52160.0,52030.0,52040.0,30709
2026-04-09 15:15:00+09:00,52040.0,52140.0,51980.0,52070.0,58957
2026-04-09 15:20:00+09:00,52070.0,52070.0,51960.0,52030.0,33722
2026-04-09 15:25:00+09:00,52020.0,52020.0,52020.0,52020.0,10
2026-04-09 15:30:00+09:00,52140.0,52140.0,52140.0,52140.0,31406
2026-04-10 09:00:00+09:00,53085.0,53470.0,53020.0,53350.0,320848
2026-04-10 09:05:00+09:00,53350.0,53450.0,53150.0,53270.0,143584
2026-04-10 09:10:00+09:00,53290.0,53370.0,53180.0,53250.0,128524
2026-04-10 09:15:00+09:00,53270.0,53360.0,53110.0,53300.0,133937
2026-04-10 09:20:00+09:00,53290.0,53560.0,53280.0,53490.0,203549
2026-04-10 09:25:00+09:00,53500.0,53650.0,53450.0,53600.0,130025
2026-04-10 09:30:00+09:00,53610.0,53650.0,53560.0,53630.0,87079
2026-04-10 09:35:00+09:00,53640.0,53780.0,53550.0,53770.0,127437
2026-04-10 09:40:00+09:00,53770.0,53800.0,53600.0,53600.0,80870
2026-04-10 09:45:00+09:00,53600.0,53640.0,53500.0,53550.0,75817
2026-04-10 09:50:00+09:00,53570.0,53640.0,53450.0,53510.0,57349
2026-04-10 09:55:00+09:00,53510.0,53580.0,53420.0,53580.0,52045
2026-04-10 10:00:00+09:00,53580.0,53630.0,53400.0,53560.0,56659
2026-04-10 10:05:00+09:00,53560.0,53570.0,53480.0,53530.0,32630
2026-04-10 10:10:00+09:00,53640.0,53700.0,53600.0,53650.0,32062
2026-04-10 10:15:00+09:00,53640.0,53720.0,53620.0,53670.0,49897
2026-04-10 10:20:00+09:00,53670.0,53710.0,53610.0,53610.0,38752
2026-04-10 10:25:00+09:00,53610.0,53800.0,53550.0,53710.0,78432
2026-04-10 10:30:00+09:00,53710.0,53830.0,53640.0,53820.0,86940
2026-04-10 10:35:00+09:00,53820.0,53860.0,53750.0,53820.0,44736
2026-04-10 10:40:00+09:00,53820.0,53880.0,53770.0,53870.0,39505
2026-04-10 10:45:00+09:00,53860.0,53860.0,53780.0,53810.0,32450
2026-04-10 10:50:00+09:00,53810.0,53850.0,53770.0,53840.0,31983
2026-04-10 10:55:00+09:00,53840.0,53840.0,53730.0,53780.0,30419
2026-04-10 11:00:00+09:00,53780.0,53780.0,53530.0,53530.0,47103
2026-04-10 11:05:00+09:00,53530.0,53660.0,53530.0,53610.0,25886
2026-04-10 11:10:00+09:00,53610.0,53640.0,53430.0,53430.0,54288
2026-04-10 11:15:00+09:00,53430.0,53500.0,53370.0,53380.0,26491
2026-04-10 11:20:00+09:00,53380.0,53500.0,53320.0,53490.0,44801
2026-04-10 11:25:00+09:00,53490.0,53540.0,53460.0,53510.0,23880
2026-04-10 12:30:00+09:00,53450.0,53810.0,53450.0,53730.0,131573
2026-04-10 12:35:00+09:00,53730.0,53780.0,53680.0,53700.0,38283
2026-04-10 12:40:00+09:00,53700.0,53710.0,53580.0,53610.0,32348
2026-04-10 12:45:00+09:00,53600.0,53680.0,53590.0,53610.0,26907
2026-04-10 12:50:00+09:00,53610.0,53690.0,53570.0,53690.0,24504
2026-04-10 12:55:00+09:00,53690.0,53740.0,53680.0,53720.0,33599
2026-04-10 13:00:00+09:00,53720.0,53830.0,53690.0,53830.0,75343
2026-04-10 13:05:00+09:00,53830.0,53830.0,53710.0,53770.0,34353
2026-04-10 13:10:00+09:00,53770.0,53850.0,53760.0,53820.0,36986
2026-04-10 13:15:00+09:00,53820.0,53880.0,53810.0,53860.0,60709
2026-04-10 13:20:00+09:00,53870.0,53910.0,53860.0,53900.0,81748
2026-04-10 13:25:00+09:00,53890.0,53960.0,53890.0,53890.0,76928
2026-04-10 13:30:00+09:00,53890.0,53960.0,53880.0,53940.0,39835
2026-04-10 13:35:00+09:00,53940.0,53950.0,53900.0,53920.0,20546
2026-04-10 13:40:00+09:00,53920.0,53930.0,53860.0,53870.0,25740
2026-04-10 13:45:00+09:00,53870.0,53900.0,53860.0,53900.0,16571
2026-04-10 13:50:00+09:00,53900.0,53970.0,53890.0,53960.0,33589
2026-04-10 13:55:00+09:00,53970.0,53970.0,53870.0,53900.0,20497
2026-04-10 14:00:00+09:00,53900.0,53990.0,53900.0,53960.0,47473
2026-04-10 14:05:00+09:00,53960.0,54000.0,53940.0,53970.0,44302
2026-04-10 14:10:00+09:00,53990.0,54010.0,53960.0,53980.0,67794
2026-04-10 14:15:00+09:00,53990.0,53990.0,53880.0,53940.0,24633
2026-04-10 14:20:00+09:00,53940.0,53980.0,53930.0,53970.0,29954
2026-04-10 14:25:00+09:00,53970.0,54000.0,53910.0,53910.0,31857
2026-04-10 14:30:00+09:00,53910.0,54020.0,53910.0,53980.0,38832
2026-04-10 14:35:00+09:00,53980.0,53980.0,53930.0,53930.0,20158
2026-04-10 14:40:00+09:00,53930.0,53960.0,53860.0,53860.0,27917
2026-04-10 14:45:00+09:00,53860.0,53930.0,53860.0,53910.0,14573
2026-04-10 14:50:00+09:00,53900.0,53940.0,53870.0,53890.0,25382
2026-04-10 14:55:00+09:00,53890.0,53910.0,53850.0,53850.0,17261
2026-04-10 15:00:00+09:00,53850.0,53900.0,53780.0,53790.0,48318
2026-04-10 15:05:00+09:00,53790.0,53870.0,53770.0,53840.0,33036
2026-04-10 15:10:00+09:00,53840.0,53880.0,53790.0,53800.0,19240
2026-04-10 15:15:00+09:00,53800.0,53810.0,53730.0,53780.0,39526
2026-04-10 15:20:00+09:00,53770.0,53850.0,53760.0,53790.0,78882
2026-04-10 15:25:00+09:00,53810.0,53810.0,53810.0,53810.0,316
2026-04-10 15:30:00+09:00,53800.0,53800.0,53800.0,53800.0,52547
2026-04-13 09:00:00+09:00,52725.0,53000.0,52650.0,52980.0,180225
2026-04-13 09:05:00+09:00,53050.0,53300.0,53050.0,53240.0,78436
2026-04-13 09:10:00+09:00,53250.0,53580.0,53220.0,53510.0,140068
2026-04-13 09:15:00+09:00,53500.0,53550.0,53360.0,53430.0,124723
2026-04-13 09:20:00+09:00,53440.0,53490.0,53140.0,53180.0,120612
2026-04-13 09:25:00+09:00,53170.0,53230.0,53080.0,53090.0,99659
2026-04-13 09:30:00+09:00,53090.0,53340.0,53080.0,53180.0,70233
2026-04-13 09:35:00+09:00,53170.0,53180.0,52990.0,53040.0,75004
2026-04-13 09:40:00+09:00,53050.0,53060.0,52900.0,52930.0,58768
2026-04-13 09:45:00+09:00,52930.0,53050.0,52920.0,53030.0,44761
2026-04-13 09:50:00+09:00,53040.0,53230.0,53010.0,53200.0,65585
2026-04-13 09:55:00+09:00,53180.0,53190.0,53040.0,53080.0,41472
2026-04-13 10:00:00+09:00,53080.0,53260.0,53070.0,53210.0,60496
2026-04-13 10:05:00+09:00,53200.0,53210.0,53060.0,53160.0,32959
2026-04-13 10:10:00+09:00,53160.0,53260.0,53150.0,53210.0,53784
2026-04-13 10:15:00+09:00,53200.0,53200.0,53070.0,53090.0,30928
2026-04-13 10:20:00+09:00,53090.0,53120.0,53010.0,53090.0,30583
2026-04-13 10:25:00+09:00,53080.0,53150.0,53060.0,53090.0,19874
2026-04-13 10:30:00+09:00,53100.0,53190.0,53000.0,53190.0,45353
2026-04-13 10:35:00+09:00,53210.0,53300.0,53180.0,53200.0,69474
2026-04-13 10:40:00+09:00,53220.0,53240.0,53070.0,53080.0,44471
2026-04-13 10:45:00+09:00,53080.0,53080.0,52930.0,52940.0,40051
2026-04-13 10:50:00+09:00,52940.0,52980.0,52880.0,52900.0,30050
2026-04-13 10:55:00+09:00,52900.0,53050.0,52900.0,53010.0,48724
2026-04-13 11:00:00+09:00,53010.0,53070.0,52940.0,53010.0,23857
2026-04-13 11:05:00+09:00,53010.0,53010.0,52870.0,52910.0,30776
2026-04-13 11:10:00+09:00,52910.0,52930.0,52780.0,52800.0,48228
2026-04-13 11:15:00+09:00,52790.0,52930.0,52760.0,52880.0,25593
2026-04-13 11:20:00+09:00,52880.0,52940.0,52840.0,52910.0,15681
2026-04-13 11:25:00+09:00,52910.0,52950.0,52850.0,52860.0,14457
2026-04-13 11:30:00+09:00,52870.0,52870.0,52850.0,52850.0,934
2026-04-13 12:30:00+09:00,52810.0,52850.0,52750.0,52840.0,49244
2026-04-13 12:35:00+09:00,52840.0,52840.0,52720.0,52730.0,24196
2026-04-13 12:40:00+09:00,52730.0,52830.0,52710.0,52800.0,27128
2026-04-13 12:45:00+09:00,52800.0,52800.0,52690.0,52740.0,38741
2026-04-13 12:50:00+09:00,52740.0,52750.0,52660.0,52730.0,19426
2026-04-13 12:55:00+09:00,52730.0,52770.0,52690.0,52710.0,19898
2026-04-13 13:00:00+09:00,52690.0,52720.0,52630.0,52640.0,31242
2026-04-13 13:05:00+09:00,52640.0,52720.0,52570.0,52670.0,43415
2026-04-13 13:10:00+09:00,52670.0,52690.0,52590.0,52660.0,15525
2026-04-13 13:15:00+09:00,52670.0,52740.0,52670.0,52720.0,13690
2026-04-13 13:20:00+09:00,52720.0,52730.0,52660.0,52690.0,13684
2026-04-13 13:25:00+09:00,52690.0,52760.0,52690.0,52710.0,13551
2026-04-13 13:30:00+09:00,52710.0,52840.0,52710.0,52830.0,31328
2026-04-13 13:35:00+09:00,52840.0,52880.0,52800.0,52880.0,27120
2026-04-13 13:40:00+09:00,52880.0,52970.0,52880.0,52930.0,33603
2026-04-13 13:45:00+09:00,52930.0,53050.0,52900.0,53050.0,33891
2026-04-13 13:50:00+09:00,53050.0,53120.0,53030.0,53120.0,54076
2026-04-13 13:55:00+09:00,53110.0,53180.0,53020.0,53060.0,69089
2026-04-13 14:00:00+09:00,53040.0,53080.0,52980.0,53080.0,26910
2026-04-13 14:05:00+09:00,53070.0,53110.0,53030.0,53030.0,20033
2026-04-13 14:10:00+09:00,53030.0,53060.0,52970.0,52990.0,24815
2026-04-13 14:15:00+09:00,52990.0,53030.0,52930.0,52960.0,32831
2026-04-13 14:20:00+09:00,52940.0,53060.0,52940.0,53040.0,14233
2026-04-13 14:25:00+09:00,53040.0,53070.0,53000.0,53050.0,23811
2026-04-13 14:30:00+09:00,53050.0,53060.0,52990.0,53050.0,21515
2026-04-13 14:35:00+09:00,53050.0,53090.0,53030.0,53050.0,43105
2026-04-13 14:40:00+09:00,53050.0,53060.0,52990.0,53020.0,39259
2026-04-13 14:45:00+09:00,53040.0,53040.0,52990.0,53000.0,12527
2026-04-13 14:50:00+09:00,53000.0,53070.0,53000.0,53060.0,18070
2026-04-13 14:55:00+09:00,53060.0,53070.0,53010.0,53030.0,16449
2026-04-13 15:00:00+09:00,53030.0,53060.0,52970.0,53040.0,25690
2026-04-13 15:05:00+09:00,53040.0,53060.0,52970.0,53040.0,16579
2026-04-13 15:10:00+09:00,53040.0,53060.0,53000.0,53050.0,17415
2026-04-13 15:15:00+09:00,53060.0,53150.0,53050.0,53120.0,44758
2026-04-13 15:20:00+09:00,53120.0,53230.0,53100.0,53190.0,57071
2026-04-13 15:25:00+09:00,53170.0,53170.0,53170.0,53170.0,203
2026-04-13 15:30:00+09:00,53170.0,53170.0,53100.0,53100.0,52458
2026-04-13 16:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 17:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 18:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 19:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 20:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 21:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:50:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 22:55:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:00:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:05:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:10:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:15:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:20:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:25:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:30:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:35:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:40:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-13 23:45:00+09:00,53100.0,53100.0,53100.0,53100.0,0
2026-04-14 08:55:00+09:00,54805.0,54895.0,54765.0,54815.0,0
2026-04-14 09:00:00+09:00,54815.0,54860.0,54100.0,54730.0,90379
2026-04-14 09:05:00+09:00,54740.0,54880.0,54730.0,54850.0,151392
2026-04-14 09:10:00+09:00,54830.0,55220.0,54820.0,55190.0,265716
2026-04-14 09:15:00+09:00,55180.0,55260.0,55080.0,55260.0,166692
2026-04-14 09:20:00+09:00,55240.0,55510.0,55230.0,55500.0,236584
2026-04-14 09:25:00+09:00,55480.0,55530.0,55380.0,55500.0,129850
2026-04-14 09:30:00+09:00,55500.0,55670.0,55490.0,55620.0,160108
2026-04-14 09:35:00+09:00,55590.0,55730.0,55590.0,55720.0,150252
2026-04-14 09:40:00+09:00,55730.0,55740.0,55540.0,55670.0,110572
2026-04-14 09:45:00+09:00,55650.0,55690.0,55590.0,55660.0,72557
2026-04-14 09:50:00+09:00,55660.0,55680.0,55530.0,55600.0,51197
2026-04-14 09:55:00+09:00,55600.0,55700.0,55590.0,55620.0,56306
2026-04-14 10:00:00+09:00,55640.0,55690.0,55580.0,55620.0,51487
2026-04-14 10:05:00+09:00,55620.0,55790.0,55590.0,55730.0,102792
2026-04-14 11:55:00+09:00,55730.0,55730.0,55650.0,55650.0,877349
2026-04-14 21:55:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:10:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:15:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:20:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:25:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:30:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:35:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:40:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:45:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:50:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 22:55:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
