datetime,open,high,low,close,volume
2026-04-14 23:10:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:15:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:20:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:25:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:30:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:35:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:40:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-14 23:45:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:10:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:15:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:20:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:25:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:30:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:35:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:40:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:45:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:50:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 03:55:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:10:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:15:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:20:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:25:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:30:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:35:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:40:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:45:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:50:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 04:55:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:10:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:15:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:20:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:25:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:30:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:35:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:40:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:45:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:50:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 05:55:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 06:00:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 06:05:00+09:00,55560.0,55560.0,55560.0,55560.0,0
2026-04-15 08:05:00+09:00,55560.0,56355.0,55560.0,56295.0,0
2026-04-15 08:10:00+09:00,56355.0,56395.0,56355.0,56395.0,0
2026-04-15 08:15:00+09:00,56395.0,56655.0,56395.0,56655.0,0
2026-04-15 08:20:00+09:00,56655.0,56655.0,56655.0,56655.0,0
2026-04-15 08:25:00+09:00,56655.0,56685.0,56655.0,56685.0,0
2026-04-15 08:30:00+09:00,57115.0,57115.0,57085.0,57095.0,0
2026-04-15 08:35:00+09:00,57095.0,57095.0,57075.0,57095.0,0
2026-04-15 08:40:00+09:00,57095.0,57105.0,57085.0,57085.0,0
2026-04-15 08:45:00+09:00,57085.0,57085.0,57085.0,57085.0,0
2026-04-15 08:50:00+09:00,57085.0,57085.0,57085.0,57085.0,0
2026-04-15 08:55:00+09:00,57075.0,57085.0,57015.0,57085.0,0
2026-04-15 09:00:00+09:00,57095.0,57095.0,56560.0,56930.0,84744
2026-04-15 09:05:00+09:00,56940.0,56980.0,56820.0,56900.0,171122
2026-04-15 09:10:00+09:00,56900.0,56900.0,56780.0,56850.0,90809
2026-04-15 09:15:00+09:00,56850.0,56960.0,56790.0,56950.0,145171
2026-04-15 09:20:00+09:00,56950.0,56980.0,56880.0,56900.0,86233
2026-04-15 09:25:00+09:00,56900.0,56920.0,56770.0,56860.0,59540
2026-04-15 09:30:00+09:00,56870.0,56870.0,56690.0,56780.0,58169
2026-04-15 09:35:00+09:00,56790.0,56790.0,56670.0,56740.0,70166
2026-04-15 09:40:00+09:00,56750.0,56820.0,56660.0,56700.0,49433
2026-04-15 09:45:00+09:00,56700.0,56920.0,56700.0,56920.0,69332
2026-04-15 09:50:00+09:00,56920.0,57000.0,56890.0,56900.0,123020
2026-04-15 09:55:00+09:00,56900.0,57000.0,56880.0,56930.0,55742
2026-04-15 10:00:00+09:00,56920.0,56990.0,56890.0,56980.0,50630
2026-04-15 10:05:00+09:00,56980.0,57000.0,56920.0,57000.0,55909
2026-04-15 10:10:00+09:00,57000.0,57000.0,56880.0,56890.0,29205
2026-04-15 10:15:00+09:00,56910.0,56990.0,56870.0,56890.0,54312
2026-04-15 10:20:00+09:00,56920.0,56930.0,56780.0,56800.0,57732
2026-04-15 10:25:00+09:00,56810.0,56810.0,56680.0,56710.0,29899
2026-04-15 10:30:00+09:00,56700.0,56720.0,56490.0,56510.0,59853
2026-04-15 10:35:00+09:00,56510.0,56550.0,56380.0,56480.0,47721
2026-04-15 10:40:00+09:00,56480.0,56590.0,56460.0,56510.0,39617
2026-04-15 10:45:00+09:00,56520.0,56560.0,56420.0,56510.0,20002
2026-04-15 10:50:00+09:00,56500.0,56610.0,56490.0,56540.0,30641
2026-04-15 10:55:00+09:00,56550.0,56570.0,56500.0,56510.0,22070
2026-04-15 11:00:00+09:00,56520.0,56520.0,56280.0,56380.0,44293
2026-04-15 11:05:00+09:00,56380.0,56420.0,56330.0,56360.0,37330
2026-04-15 11:10:00+09:00,56360.0,56370.0,56210.0,56250.0,32344
2026-04-15 11:15:00+09:00,56250.0,56280.0,56170.0,56200.0,91127
2026-04-15 11:20:00+09:00,56200.0,56220.0,56140.0,56180.0,39959
2026-04-15 11:25:00+09:00,56190.0,56270.0,56180.0,56220.0,17702
2026-04-15 11:30:00+09:00,56210.0,56210.0,56210.0,56210.0,3046
2026-04-15 11:35:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 11:40:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 11:45:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 11:50:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 11:55:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:00:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:05:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:10:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:15:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:20:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:25:00+09:00,56210.0,56210.0,56210.0,56210.0,0
2026-04-15 12:30:00+09:00,56330.0,56540.0,56330.0,56500.0,83531
2026-04-15 12:35:00+09:00,56530.0,56730.0,56470.0,56700.0,79763
2026-04-15 12:40:00+09:00,56700.0,56800.0,56670.0,56680.0,58500
2026-04-15 12:45:00+09:00,56680.0,56700.0,56600.0,56630.0,33645
2026-04-15 12:50:00+09:00,56630.0,56740.0,56620.0,56680.0,24221
2026-04-15 12:55:00+09:00,56700.0,56720.0,56650.0,56670.0,21531
2026-04-15 13:00:00+09:00,56670.0,56670.0,56560.0,56580.0,23850
2026-04-15 13:05:00+09:00,56570.0,56600.0,56450.0,56480.0,28737
2026-04-15 13:10:00+09:00,56480.0,56620.0,56460.0,56620.0,22945
2026-04-15 13:15:00+09:00,56620.0,56690.0,56600.0,56620.0,19864
2026-04-15 13:20:00+09:00,56600.0,56620.0,56560.0,56580.0,14429
2026-04-15 13:25:00+09:00,56570.0,56610.0,56540.0,56590.0,9455
2026-04-15 13:30:00+09:00,56600.0,56630.0,56550.0,56610.0,13263
2026-04-15 13:35:00+09:00,56620.0,56660.0,56610.0,56630.0,14922
2026-04-15 13:40:00+09:00,56630.0,56690.0,56600.0,56660.0,18879
2026-04-15 13:45:00+09:00,56660.0,56670.0,56620.0,56630.0,19770
2026-04-15 13:50:00+09:00,56630.0,56630.0,56570.0,56590.0,18338
2026-04-15 13:55:00+09:00,56590.0,56690.0,56560.0,56660.0,25210
2026-04-15 14:00:00+09:00,56680.0,56900.0,56450.0,56460.0,196847
2026-04-15 14:05:00+09:00,56450.0,56580.0,56270.0,56520.0,79250
2026-04-15 14:10:00+09:00,56520.0,56660.0,56450.0,56650.0,30009
2026-04-15 14:15:00+09:00,56650.0,56680.0,56500.0,56510.0,23370
2026-04-15 14:20:00+09:00,56510.0,56510.0,56220.0,56220.0,35457
2026-04-15 14:25:00+09:00,56220.0,56280.0,56170.0,56230.0,31259
2026-04-15 14:30:00+09:00,56230.0,56230.0,56050.0,56110.0,37426
2026-04-15 14:35:00+09:00,56120.0,56150.0,55970.0,56070.0,57340
2026-04-15 14:40:00+09:00,56070.0,56120.0,56020.0,56070.0,20765
2026-04-15 14:45:00+09:00,56080.0,56150.0,56050.0,56060.0,21544
2026-04-15 14:50:00+09:00,56060.0,56100.0,55970.0,56050.0,25870
2026-04-15 14:55:00+09:00,56050.0,56260.0,56040.0,56230.0,42592
2026-04-15 15:00:00+09:00,56240.0,56330.0,56130.0,56200.0,28248
2026-04-15 15:05:00+09:00,56200.0,56230.0,56150.0,56200.0,15768
2026-04-15 15:10:00+09:00,56200.0,56280.0,56190.0,56230.0,10415
2026-04-15 15:15:00+09:00,56230.0,56250.0,56160.0,56160.0,30189
2026-04-15 15:20:00+09:00,56170.0,56220.0,56100.0,56120.0,35227
2026-04-15 15:25:00+09:00,56130.0,56130.0,56130.0,56130.0,453
2026-04-15 15:30:00+09:00,56130.0,56180.0,56130.0,56180.0,40139
2026-04-15 15:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 08:45:00+09:00,56885.0,56905.0,56885.0,56905.0,0
2026-04-16 08:50:00+09:00,56905.0,56945.0,56905.0,56945.0,0
2026-04-16 08:55:00+09:00,56945.0,56945.0,56865.0,56915.0,0
2026-04-16 09:00:00+09:00,56905.0,57240.0,56905.0,57120.0,274750
2026-04-16 09:05:00+09:00,57120.0,57300.0,57120.0,57280.0,245590
2026-04-16 09:10:00+09:00,57290.0,57630.0,57280.0,57600.0,276646
2026-04-16 09:15:00+09:00,57590.0,57950.0,57580.0,57870.0,218803
2026-04-16 09:20:00+09:00,57870.0,57870.0,57630.0,57630.0,108439
2026-04-16 09:25:00+09:00,57640.0,57640.0,57450.0,57480.0,105936
2026-04-16 09:30:00+09:00,57470.0,57590.0,57430.0,57570.0,66065
2026-04-16 09:35:00+09:00,57560.0,57630.0,57500.0,57590.0,97008
2026-04-16 09:40:00+09:00,57590.0,57690.0,57530.0,57670.0,105910
2026-04-16 09:45:00+09:00,57670.0,57870.0,57650.0,57850.0,99661
2026-04-16 09:50:00+09:00,57850.0,57870.0,57790.0,57840.0,75274
2026-04-16 09:55:00+09:00,57830.0,57870.0,57740.0,57810.0,54537
2026-04-16 10:00:00+09:00,57810.0,57860.0,57620.0,57740.0,65912
2026-04-16 10:05:00+09:00,57740.0,57860.0,57640.0,57830.0,71116
2026-04-16 10:10:00+09:00,57830.0,57990.0,57820.0,57860.0,105126
2026-04-16 10:15:00+09:00,57860.0,58060.0,57840.0,58050.0,118184
2026-04-16 10:20:00+09:00,58050.0,58110.0,57900.0,57900.0,75814
2026-04-16 10:25:00+09:00,57910.0,57950.0,57790.0,57920.0,56030
2026-04-16 10:30:00+09:00,57920.0,58020.0,57890.0,58010.0,59431
2026-04-16 10:35:00+09:00,58010.0,58030.0,57890.0,57990.0,52947
2026-04-16 10:40:00+09:00,57990.0,58220.0,57950.0,58160.0,117215
2026-04-16 10:45:00+09:00,58160.0,58200.0,58110.0,58190.0,51718
2026-04-16 10:50:00+09:00,58200.0,58210.0,58080.0,58180.0,34789
2026-04-16 10:55:00+09:00,58180.0,58230.0,58100.0,58210.0,57141
2026-04-16 11:00:00+09:00,58210.0,58520.0,58210.0,58490.0,172200
2026-04-16 11:05:00+09:00,58470.0,58670.0,58460.0,58660.0,86645
2026-04-16 11:10:00+09:00,58680.0,58770.0,58630.0,58720.0,116240
2026-04-16 11:15:00+09:00,58720.0,58810.0,58670.0,58730.0,118394
2026-04-16 11:20:00+09:00,58730.0,58920.0,58730.0,58780.0,128523
2026-04-16 11:25:00+09:00,58790.0,58890.0,58760.0,58870.0,57051
2026-04-16 11:30:00+09:00,58850.0,58850.0,58850.0,58850.0,8608
2026-04-16 11:35:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:40:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:45:00+09:00,58850.0,58850.0,58850.0,58850.0,0
