datetime,open,high,low,close,volume
2026-04-17 20:45:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 20:50:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 20:55:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:00:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:05:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:10:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:15:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:20:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:25:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:30:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:35:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:40:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:45:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:50:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 21:55:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:00:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:05:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:10:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:15:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:20:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:25:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:30:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:35:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:40:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:45:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:50:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 22:55:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:00:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:05:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:10:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:15:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:20:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:25:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:30:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:35:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:40:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:45:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-17 23:50:00+09:00,57070.0,57070.0,57070.0,57070.0,0
2026-04-20 09:15:00+09:00,57630.0,57630.0,57360.0,57460.0,38075
2026-04-20 09:20:00+09:00,57450.0,57530.0,57360.0,57500.0,45947
2026-04-20 09:25:00+09:00,57510.0,57560.0,57410.0,57500.0,35760
2026-04-20 09:30:00+09:00,57490.0,57550.0,57320.0,57540.0,42763
2026-04-20 09:35:00+09:00,57540.0,57580.0,57360.0,57440.0,50409
2026-04-20 09:40:00+09:00,57440.0,57590.0,57440.0,57570.0,37562
2026-04-20 09:45:00+09:00,57570.0,57720.0,57540.0,57630.0,59343
2026-04-20 09:50:00+09:00,57630.0,57670.0,57540.0,57620.0,35927
2026-04-20 09:55:00+09:00,57620.0,57710.0,57590.0,57710.0,33522
2026-04-20 10:00:00+09:00,57710.0,57880.0,57700.0,57740.0,109511
2026-04-20 10:05:00+09:00,57710.0,57730.0,57590.0,57620.0,54160
2026-04-20 10:10:00+09:00,57610.0,57640.0,57550.0,57600.0,32004
2026-04-20 10:15:00+09:00,57600.0,57690.0,57550.0,57620.0,28828
2026-04-20 10:20:00+09:00,57610.0,57730.0,57590.0,57720.0,27505
2026-04-20 10:25:00+09:00,57730.0,57810.0,57630.0,57650.0,52846
2026-04-20 10:30:00+09:00,57640.0,57750.0,57600.0,57750.0,22756
2026-04-20 10:35:00+09:00,57750.0,57820.0,57670.0,57790.0,32763
2026-04-20 10:40:00+09:00,57790.0,57860.0,57780.0,57810.0,44308
2026-04-20 10:45:00+09:00,57810.0,57870.0,57770.0,57800.0,28137
2026-04-20 10:50:00+09:00,57800.0,57920.0,57790.0,57880.0,58700
2026-04-20 10:55:00+09:00,57880.0,57980.0,57880.0,57930.0,42720
2026-04-20 11:00:00+09:00,57920.0,57950.0,57850.0,57890.0,30658
2026-04-20 11:05:00+09:00,57890.0,57930.0,57850.0,57850.0,18777
2026-04-20 11:10:00+09:00,57850.0,57900.0,57840.0,57890.0,14128
2026-04-20 11:15:00+09:00,57890.0,57980.0,57880.0,57930.0,30565
2026-04-20 11:20:00+09:00,57930.0,57930.0,57790.0,57850.0,22098
2026-04-20 11:25:00+09:00,57850.0,57880.0,57820.0,57840.0,11632
2026-04-20 11:30:00+09:00,57850.0,57860.0,57850.0,57860.0,1550
2026-04-20 11:35:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 11:40:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 11:45:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 11:50:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 11:55:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:00:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:05:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:10:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:15:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:20:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:25:00+09:00,57860.0,57860.0,57860.0,57860.0,0
2026-04-20 12:30:00+09:00,57860.0,58070.0,57850.0,58020.0,131144
2026-04-20 12:35:00+09:00,58020.0,58060.0,57970.0,57980.0,36514
2026-04-20 12:40:00+09:00,57980.0,57980.0,57910.0,57950.0,25508
2026-04-20 12:45:00+09:00,57950.0,57960.0,57850.0,57880.0,26243
2026-04-20 12:50:00+09:00,57880.0,57960.0,57870.0,57950.0,14029
2026-04-20 12:55:00+09:00,57950.0,57980.0,57890.0,57910.0,10440
2026-04-20 13:00:00+09:00,57900.0,57910.0,57740.0,57780.0,38778
2026-04-20 13:05:00+09:00,57780.0,57890.0,57730.0,57860.0,23607
2026-04-20 13:10:00+09:00,57860.0,57870.0,57690.0,57710.0,22440
2026-04-20 13:15:00+09:00,57710.0,57720.0,57620.0,57640.0,53159
2026-04-20 13:20:00+09:00,57640.0,57650.0,57540.0,57570.0,52871
2026-04-20 13:25:00+09:00,57570.0,57590.0,57500.0,57510.0,23821
2026-04-20 13:30:00+09:00,57510.0,57510.0,57430.0,57460.0,34013
2026-04-20 13:35:00+09:00,57460.0,57560.0,57430.0,57560.0,22138
2026-04-20 13:40:00+09:00,57570.0,57690.0,57550.0,57690.0,29582
2026-04-20 13:45:00+09:00,57680.0,57750.0,57650.0,57720.0,53009
2026-04-20 13:50:00+09:00,57710.0,57730.0,57600.0,57640.0,23043
2026-04-20 13:55:00+09:00,57630.0,57650.0,57590.0,57610.0,16685
2026-04-20 14:00:00+09:00,57610.0,57660.0,57610.0,57630.0,15692
2026-04-20 14:05:00+09:00,57630.0,57670.0,57590.0,57650.0,20743
2026-04-20 14:10:00+09:00,57650.0,57700.0,57620.0,57700.0,9954
2026-04-20 14:15:00+09:00,57700.0,57740.0,57650.0,57660.0,16991
2026-04-20 14:20:00+09:00,57660.0,57670.0,57620.0,57650.0,9059
2026-04-20 14:25:00+09:00,57650.0,57650.0,57510.0,57560.0,48752
2026-04-20 14:30:00+09:00,57560.0,57620.0,57440.0,57620.0,25418
2026-04-20 14:35:00+09:00,57620.0,57620.0,57490.0,57500.0,22028
2026-04-20 14:40:00+09:00,57500.0,57510.0,57320.0,57330.0,44749
2026-04-20 14:45:00+09:00,57330.0,57430.0,57320.0,57390.0,16937
2026-04-20 14:50:00+09:00,57390.0,57450.0,57330.0,57440.0,16274
2026-04-20 14:55:00+09:00,57420.0,57490.0,57390.0,57430.0,19870
2026-04-20 15:00:00+09:00,57440.0,57510.0,57400.0,57480.0,21669
2026-04-20 15:05:00+09:00,57480.0,57490.0,57380.0,57410.0,16139
2026-04-20 15:10:00+09:00,57410.0,57420.0,57360.0,57390.0,20380
2026-04-20 15:15:00+09:00,57390.0,57400.0,57330.0,57350.0,13506
2026-04-20 15:20:00+09:00,57350.0,57350.0,57250.0,57280.0,35432
2026-04-20 15:25:00+09:00,57280.0,57280.0,57280.0,57280.0,0
2026-04-20 15:30:00+09:00,57370.0,57370.0,57370.0,57370.0,39385
2026-04-20 15:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 17:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 18:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 19:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 20:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 21:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 22:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-20 23:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 03:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 04:55:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:00:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:05:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:10:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:15:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:20:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:25:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:30:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:35:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:40:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:45:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 05:50:00+09:00,57370.0,57370.0,57370.0,57370.0,0
2026-04-21 08:45:00+09:00,58185.0,58185.0,58095.0,58095.0,0
2026-04-21 08:50:00+09:00,58095.0,58095.0,57955.0,57985.0,0
2026-04-21 08:55:00+09:00,57995.0,57995.0,57795.0,57795.0,0
2026-04-21 09:00:00+09:00,57795.0,58180.0,57795.0,58060.0,184407
2026-04-21 09:05:00+09:00,58200.0,58360.0,58180.0,58360.0,48601
2026-04-21 09:10:00+09:00,58360.0,58540.0,58350.0,58370.0,165440
2026-04-21 09:15:00+09:00,58340.0,58480.0,58230.0,58310.0,116244
2026-04-21 09:20:00+09:00,58300.0,58420.0,58270.0,58270.0,63092
2026-04-21 09:25:00+09:00,58270.0,58350.0,58180.0,58270.0,84098
2026-04-21 09:30:00+09:00,58280.0,58290.0,58170.0,58180.0,50196
2026-04-21 09:35:00+09:00,58170.0,58370.0,58150.0,58360.0,58035
2026-04-21 09:40:00+09:00,58370.0,58630.0,58370.0,58560.0,148003
2026-04-21 09:45:00+09:00,58560.0,58750.0,58480.0,58660.0,134050
2026-04-21 09:50:00+09:00,58670.0,58680.0,58570.0,58640.0,52247
2026-04-21 09:55:00+09:00,58640.0,58750.0,58630.0,58680.0,67107
2026-04-21 10:00:00+09:00,58680.0,58680.0,58550.0,58600.0,50305
2026-04-21 10:05:00+09:00,58590.0,58670.0,58580.0,58590.0,46634
2026-04-21 10:10:00+09:00,58590.0,58590.0,58460.0,58470.0,58399
2026-04-21 10:15:00+09:00,58470.0,58520.0,58370.0,58500.0,43871
2026-04-21 10:20:00+09:00,58490.0,58650.0,58480.0,58600.0,57133
2026-04-21 10:25:00+09:00,58600.0,58780.0,58600.0,58780.0,86511
2026-04-21 10:30:00+09:00,58770.0,58870.0,58700.0,58730.0,93943
2026-04-21 10:35:00+09:00,58740.0,58770.0,58630.0,58630.0,34597
2026-04-21 10:40:00+09:00,58630.0,58660.0,58560.0,58660.0,36294
2026-04-21 10:45:00+09:00,58660.0,58670.0,58600.0,58600.0,34671
2026-04-21 10:50:00+09:00,58600.0,58680.0,58590.0,58650.0,23447
2026-04-21 10:55:00+09:00,58660.0,58660.0,58510.0,58590.0,42562
2026-04-21 11:00:00+09:00,58590.0,58600.0,58500.0,58560.0,30516
2026-04-21 11:05:00+09:00,58560.0,58660.0,58560.0,58660.0,40157
2026-04-21 11:10:00+09:00,58660.0,58690.0,58630.0,58660.0,24110
2026-04-21 11:15:00+09:00,58660.0,58730.0,58620.0,58690.0,30368
2026-04-21 11:20:00+09:00,58690.0,58820.0,58630.0,58800.0,60798
2026-04-21 11:25:00+09:00,58800.0,58920.0,58780.0,58890.0,77771
2026-04-21 11:30:00+09:00,58910.0,58910.0,58910.0,58910.0,1859
2026-04-21 11:35:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 11:40:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 11:45:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 11:50:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 11:55:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:00:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:05:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:10:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:15:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:20:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:25:00+09:00,58910.0,58910.0,58910.0,58910.0,0
2026-04-21 12:30:00+09:00,58910.0,58910.0,58640.0,58660.0,73372
2026-04-21 12:35:00+09:00,58660.0,58700.0,58630.0,58690.0,33376
2026-04-21 12:40:00+09:00,58690.0,58700.0,58590.0,58610.0,31644
2026-04-21 12:45:00+09:00,58610.0,58700.0,58590.0,58690.0,34141
2026-04-21 12:50:00+09:00,58690.0,58830.0,58680.0,58800.0,45337
2026-04-21 12:55:00+09:00,58800.0,58800.0,58710.0,58760.0,32609
2026-04-21 13:00:00+09:00,58770.0,58890.0,58770.0,58890.0,41732
2026-04-21 13:05:00+09:00,58890.0,58930.0,58870.0,58870.0,44132
2026-04-21 13:10:00+09:00,58870.0,58890.0,58800.0,58810.0,16103
2026-04-21 13:15:00+09:00,58810.0,58840.0,58780.0,58810.0,14744
2026-04-21 13:20:00+09:00,58810.0,58880.0,58810.0,58870.0,15203
2026-04-21 13:25:00+09:00,58870.0,58910.0,58840.0,58860.0,29648
2026-04-21 13:30:00+09:00,58860.0,58930.0,58850.0,58880.0,38281
2026-04-21 13:35:00+09:00,58880.0,58880.0,58820.0,58830.0,12448
2026-04-21 13:40:00+09:00,58830.0,58830.0,58830.0,58830.0,0
