system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
②,2024-01-24 05:10:00,2024-01-24 05:15:00,2024-01-24 08:45:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 04:10:00,2024-01-30 04:15:00,2024-01-30 09:35:00,2024,1,237.8,2378.0,TP
②,2024-01-30 05:00:00,2024-01-30 05:05:00,2024-01-30 11:50:00,2024,1,67.8,678.0,TIME
②,2024-01-30 05:05:00,2024-01-30 05:10:00,2024-01-30 11:55:00,2024,1,47.8,478.0,TIME
②,2024-01-30 05:15:00,2024-01-30 05:20:00,2024-01-30 11:10:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 05:20:00,2024-01-30 05:25:00,2024-01-30 09:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 05:25:00,2024-01-30 05:30:00,2024-01-30 09:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 06:00:00,2024-01-30 08:45:00,2024-01-30 08:50:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 08:55:00,2024-01-30 09:00:00,2024-01-30 09:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 20:20:00,2024-01-30 20:25:00,2024-01-31 00:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 23:30:00,2024-01-30 23:35:00,2024-01-31 00:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-30 23:35:00,2024-01-30 23:40:00,2024-01-31 00:00:00,2024,1,-62.2,-622.0,SL
②,2024-01-31 13:00:00,2024-01-31 13:05:00,2024-01-31 14:55:00,2024,1,237.8,2378.0,TP
②,2024-01-31 13:45:00,2024-01-31 13:50:00,2024-01-31 15:00:00,2024,1,237.8,2378.0,TP
②,2024-01-31 14:55:00,2024-01-31 15:00:00,2024-01-31 16:30:00,2024,1,-62.2,-622.0,SL
②,2024-01-31 15:00:00,2024-01-31 15:05:00,2024-01-31 16:30:00,2024,1,-62.2,-622.0,SL
②,2024-01-31 21:45:00,2024-01-31 21:50:00,2024-01-31 23:15:00,2024,1,-62.2,-622.0,SL
②,2024-01-31 22:00:00,2024-01-31 22:05:00,2024-01-31 23:35:00,2024,1,-62.2,-622.0,SL
②,2024-02-06 00:10:00,2024-02-06 00:15:00,2024-02-06 00:15:00,2024,2,-62.2,-622.0,SL
②,2024-02-06 00:15:00,2024-02-06 00:20:00,2024-02-06 04:25:00,2024,2,237.8,2378.0,TP
②,2024-02-06 02:30:00,2024-02-06 02:35:00,2024-02-06 09:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-06 04:45:00,2024-02-06 04:50:00,2024-02-06 05:05:00,2024,2,-62.2,-622.0,SL
②,2024-02-06 13:15:00,2024-02-06 13:20:00,2024-02-06 14:55:00,2024,2,-62.2,-622.0,SL
②,2024-02-06 13:25:00,2024-02-06 13:30:00,2024-02-06 14:50:00,2024,2,-62.2,-622.0,SL
②,2024-02-06 13:35:00,2024-02-06 13:40:00,2024-02-06 14:45:00,2024,2,-62.2,-622.0,SL
②,2024-02-07 09:30:00,2024-02-07 09:35:00,2024-02-07 12:40:00,2024,2,-62.2,-622.0,SL
②,2024-02-07 09:40:00,2024-02-07 09:45:00,2024-02-07 12:35:00,2024,2,-62.2,-622.0,SL
②,2024-02-13 08:50:00,2024-02-13 08:55:00,2024-02-13 09:05:00,2024,2,-62.2,-622.0,SL
②,2024-02-13 08:55:00,2024-02-13 09:00:00,2024-02-13 10:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-13 09:00:00,2024-02-13 09:05:00,2024-02-13 11:20:00,2024,2,237.8,2378.0,TP
②,2024-02-13 09:05:00,2024-02-13 09:10:00,2024-02-13 11:15:00,2024,2,237.8,2378.0,TP
②,2024-02-13 14:55:00,2024-02-13 15:00:00,2024-02-13 16:30:00,2024,2,-62.2,-622.0,SL
②,2024-02-13 15:00:00,2024-02-13 15:05:00,2024-02-13 16:30:00,2024,2,-62.2,-622.0,SL
②,2024-02-13 23:20:00,2024-02-13 23:25:00,2024-02-14 00:00:00,2024,2,237.8,2378.0,TP
②,2024-02-13 23:30:00,2024-02-13 23:35:00,2024-02-14 00:00:00,2024,2,237.8,2378.0,TP
②,2024-02-13 23:35:00,2024-02-13 23:40:00,2024-02-14 00:00:00,2024,2,237.8,2378.0,TP
②,2024-02-13 23:40:00,2024-02-13 23:45:00,2024-02-14 00:00:00,2024,2,237.8,2378.0,TP
②,2024-02-13 23:50:00,2024-02-13 23:55:00,2024-02-14 00:00:00,2024,2,237.8,2378.0,TP
②,2024-02-13 23:55:00,2024-02-14 00:00:00,2024-02-14 00:05:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 00:20:00,2024-02-14 00:25:00,2024-02-14 03:45:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 08:50:00,2024-02-14 08:55:00,2024-02-14 09:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 08:55:00,2024-02-14 09:00:00,2024-02-14 09:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 09:00:00,2024-02-14 09:05:00,2024-02-14 09:05:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 09:05:00,2024-02-14 09:10:00,2024-02-14 11:05:00,2024,2,-62.2,-622.0,SL
②,2024-02-14 09:10:00,2024-02-14 09:15:00,2024-02-14 09:25:00,2024,2,-62.2,-622.0,SL
②,2024-02-20 10:00:00,2024-02-20 10:05:00,2024-02-20 10:40:00,2024,2,-62.2,-622.0,SL
②,2024-02-20 23:35:00,2024-02-20 23:40:00,2024-02-21 00:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-20 23:50:00,2024-02-20 23:55:00,2024-02-21 00:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-20 23:55:00,2024-02-21 00:00:00,2024-02-21 00:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-27 19:25:00,2024-02-27 19:30:00,2024-02-27 21:35:00,2024,2,-62.2,-622.0,SL
②,2024-02-27 22:40:00,2024-02-27 22:45:00,2024-02-28 00:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-27 23:40:00,2024-02-27 23:45:00,2024-02-28 00:00:00,2024,2,-62.2,-622.0,SL
②,2024-02-28 12:45:00,2024-02-28 12:50:00,2024-02-28 13:25:00,2024,2,-62.2,-622.0,SL
②,2024-02-28 21:00:00,2024-02-28 21:05:00,2024-02-28 22:15:00,2024,2,-62.2,-622.0,SL
②,2024-03-05 04:35:00,2024-03-05 04:40:00,2024-03-05 05:35:00,2024,3,-62.2,-622.0,SL
②,2024-03-05 04:40:00,2024-03-05 04:45:00,2024-03-05 05:35:00,2024,3,-62.2,-622.0,SL
②,2024-03-05 12:35:00,2024-03-05 12:40:00,2024-03-05 17:55:00,2024,3,37.8,378.0,TIME
②,2024-03-05 12:40:00,2024-03-05 12:45:00,2024-03-05 14:40:00,2024,3,-62.2,-622.0,SL
②,2024-03-05 12:45:00,2024-03-05 12:50:00,2024-03-05 14:40:00,2024,3,-62.2,-622.0,SL
②,2024-03-05 19:40:00,2024-03-05 19:45:00,2024-03-05 22:45:00,2024,3,-62.2,-622.0,SL
②,2024-03-05 19:45:00,2024-03-05 19:50:00,2024-03-05 22:45:00,2024,3,-62.2,-622.0,SL
②,2024-03-06 09:05:00,2024-03-06 09:10:00,2024-03-06 13:15:00,2024,3,187.8,1878.0,TIME
②,2024-03-12 08:55:00,2024-03-12 09:00:00,2024-03-12 09:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-12 09:00:00,2024-03-12 09:05:00,2024-03-12 09:10:00,2024,3,-62.2,-622.0,SL
②,2024-03-12 11:15:00,2024-03-12 11:20:00,2024-03-12 13:25:00,2024,3,-62.2,-622.0,SL
②,2024-03-12 14:35:00,2024-03-12 14:40:00,2024-03-12 15:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-12 15:00:00,2024-03-12 15:05:00,2024-03-12 15:05:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 08:45:00,2024-03-13 08:50:00,2024-03-13 09:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 08:50:00,2024-03-13 08:55:00,2024-03-13 09:05:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 08:55:00,2024-03-13 09:00:00,2024-03-13 09:05:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 09:00:00,2024-03-13 09:05:00,2024-03-13 09:10:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 21:40:00,2024-03-13 21:45:00,2024-03-13 22:45:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 21:45:00,2024-03-13 21:50:00,2024-03-13 21:55:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 22:30:00,2024-03-13 22:35:00,2024-03-13 22:35:00,2024,3,-62.2,-622.0,SL
②,2024-03-13 23:05:00,2024-03-13 23:10:00,2024-03-14 00:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-19 12:45:00,2024-03-19 12:50:00,2024-03-19 12:50:00,2024,3,-62.2,-622.0,SL
②,2024-03-19 12:50:00,2024-03-19 12:55:00,2024-03-19 13:10:00,2024,3,237.8,2378.0,TP
②,2024-03-19 12:55:00,2024-03-19 13:00:00,2024-03-19 13:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 00:25:00,2024-03-20 00:30:00,2024-03-20 01:50:00,2024,3,237.8,2378.0,TP
②,2024-03-20 00:30:00,2024-03-20 00:35:00,2024-03-20 03:45:00,2024,3,237.8,2378.0,TP
②,2024-03-20 00:35:00,2024-03-20 00:40:00,2024-03-20 04:45:00,2024,3,147.8,1478.0,TIME
②,2024-03-20 08:55:00,2024-03-20 09:00:00,2024-03-20 09:25:00,2024,3,237.8,2378.0,TP
②,2024-03-20 09:00:00,2024-03-20 09:05:00,2024-03-20 13:10:00,2024,3,52.8,528.0,TIME
②,2024-03-20 09:05:00,2024-03-20 09:10:00,2024-03-20 13:15:00,2024,3,37.8,378.0,TIME
②,2024-03-20 09:10:00,2024-03-20 09:15:00,2024-03-20 11:45:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 09:15:00,2024-03-20 09:20:00,2024-03-20 10:15:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 09:25:00,2024-03-20 09:30:00,2024-03-20 09:30:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 09:30:00,2024-03-20 09:35:00,2024-03-20 10:45:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 17:45:00,2024-03-20 17:50:00,2024-03-20 18:05:00,2024,3,-62.2,-622.0,SL
②,2024-03-20 22:40:00,2024-03-20 22:45:00,2024-03-21 00:00:00,2024,3,237.8,2378.0,TP
②,2024-03-26 03:15:00,2024-03-26 03:20:00,2024-03-26 04:10:00,2024,3,-62.2,-622.0,SL
②,2024-03-26 09:15:00,2024-03-26 09:20:00,2024-03-26 09:25:00,2024,3,-62.2,-622.0,SL
②,2024-03-26 15:00:00,2024-03-26 15:05:00,2024-03-26 17:00:00,2024,3,-62.2,-622.0,SL
②,2024-03-26 22:50:00,2024-03-26 22:55:00,2024-03-27 00:00:00,2024,3,237.8,2378.0,TP
②,2024-03-27 00:25:00,2024-03-27 00:30:00,2024-03-27 04:35:00,2024,3,2.8,28.0,TIME
②,2024-03-27 14:15:00,2024-03-27 14:20:00,2024-03-27 14:45:00,2024,3,-62.2,-622.0,SL
②,2024-04-02 04:55:00,2024-04-02 05:00:00,2024-04-02 08:45:00,2024,4,-62.2,-622.0,SL
②,2024-04-02 09:20:00,2024-04-02 09:25:00,2024-04-02 10:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-02 09:25:00,2024-04-02 09:30:00,2024-04-02 09:30:00,2024,4,-62.2,-622.0,SL
②,2024-04-02 09:30:00,2024-04-02 09:35:00,2024-04-02 09:50:00,2024,4,-62.2,-622.0,SL
②,2024-04-02 22:30:00,2024-04-02 22:35:00,2024-04-02 23:05:00,2024,4,-62.2,-622.0,SL
②,2024-04-02 22:35:00,2024-04-02 22:40:00,2024-04-02 23:45:00,2024,4,-62.2,-622.0,SL
②,2024-04-03 04:05:00,2024-04-03 04:10:00,2024-04-03 08:45:00,2024,4,-62.2,-622.0,SL
②,2024-04-03 04:55:00,2024-04-03 05:00:00,2024-04-03 08:45:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 08:50:00,2024-04-09 08:55:00,2024-04-09 11:35:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 08:55:00,2024-04-09 09:00:00,2024-04-09 13:05:00,2024,4,107.8,1078.0,TIME
②,2024-04-09 09:00:00,2024-04-09 09:05:00,2024-04-09 09:05:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 09:05:00,2024-04-09 09:10:00,2024-04-09 11:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 09:10:00,2024-04-09 09:15:00,2024-04-09 10:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 09:15:00,2024-04-09 09:20:00,2024-04-09 11:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 12:55:00,2024-04-09 13:00:00,2024-04-09 16:30:00,2024,4,-62.2,-622.0,SL
②,2024-04-09 13:10:00,2024-04-09 13:15:00,2024-04-09 16:30:00,2024,4,-62.2,-622.0,SL
②,2024-04-10 04:25:00,2024-04-10 04:30:00,2024-04-10 04:40:00,2024,4,-62.2,-622.0,SL
②,2024-04-10 04:30:00,2024-04-10 04:35:00,2024-04-10 04:40:00,2024,4,-62.2,-622.0,SL
②,2024-04-16 14:05:00,2024-04-16 14:10:00,2024-04-16 15:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-16 21:30:00,2024-04-16 21:35:00,2024-04-16 21:45:00,2024,4,-62.2,-622.0,SL
②,2024-04-16 21:35:00,2024-04-16 21:40:00,2024-04-16 22:35:00,2024,4,-62.2,-622.0,SL
②,2024-04-17 03:05:00,2024-04-17 03:10:00,2024-04-17 03:10:00,2024,4,-62.2,-622.0,SL
②,2024-04-17 08:55:00,2024-04-17 09:00:00,2024-04-17 09:00:00,2024,4,-62.2,-622.0,SL
②,2024-04-17 09:00:00,2024-04-17 09:05:00,2024-04-17 09:15:00,2024,4,-62.2,-622.0,SL
②,2024-04-17 09:05:00,2024-04-17 09:10:00,2024-04-17 09:10:00,2024,4,-62.2,-622.0,SL
②,2024-04-17 09:10:00,2024-04-17 09:15:00,2024-04-17 09:20:00,2024,4,-62.2,-622.0,SL
②,2024-04-23 22:45:00,2024-04-23 22:50:00,2024-04-23 22:55:00,2024,4,-62.2,-622.0,SL
②,2024-04-24 06:00:00,2024-04-24 08:45:00,2024-04-24 09:20:00,2024,4,237.8,2378.0,TP
②,2024-04-24 08:45:00,2024-04-24 08:50:00,2024-04-24 09:20:00,2024,4,237.8,2378.0,TP
②,2024-04-24 08:50:00,2024-04-24 08:55:00,2024-04-24 09:20:00,2024,4,237.8,2378.0,TP
②,2024-04-24 08:55:00,2024-04-24 09:00:00,2024-04-24 09:20:00,2024,4,237.8,2378.0,TP
②,2024-04-24 09:00:00,2024-04-24 09:05:00,2024-04-24 09:25:00,2024,4,237.8,2378.0,TP
②,2024-04-24 09:05:00,2024-04-24 09:10:00,2024-04-24 09:25:00,2024,4,237.8,2378.0,TP
②,2024-04-24 09:10:00,2024-04-24 09:15:00,2024-04-24 12:35:00,2024,4,237.8,2378.0,TP
②,2024-04-24 09:15:00,2024-04-24 09:20:00,2024-04-24 13:25:00,2024,4,152.8,1528.0,TIME
②,2024-04-24 09:20:00,2024-04-24 09:25:00,2024-04-24 10:35:00,2024,4,-62.2,-622.0,SL
②,2024-04-24 09:25:00,2024-04-24 09:30:00,2024-04-24 09:35:00,2024,4,-62.2,-622.0,SL
②,2024-04-24 12:40:00,2024-04-24 12:45:00,2024-04-24 16:30:00,2024,4,-62.2,-622.0,SL
②,2024-04-24 22:30:00,2024-04-24 22:35:00,2024-04-24 23:30:00,2024,4,237.8,2378.0,TP
②,2024-04-24 22:35:00,2024-04-24 22:40:00,2024-04-25 00:00:00,2024,4,237.8,2378.0,TP
②,2024-04-24 22:40:00,2024-04-24 22:45:00,2024-04-25 00:00:00,2024,4,237.8,2378.0,TP
②,2024-04-24 22:45:00,2024-04-24 22:50:00,2024-04-25 00:00:00,2024,4,237.8,2378.0,TP
②,2024-04-24 22:50:00,2024-04-24 22:55:00,2024-04-25 00:00:00,2024,4,237.8,2378.0,TP
②,2024-04-30 04:50:00,2024-04-30 04:55:00,2024-04-30 10:40:00,2024,4,237.8,2378.0,TP
②,2024-04-30 15:00:00,2024-04-30 15:05:00,2024-04-30 16:30:00,2024,4,-62.2,-622.0,SL
②,2024-04-30 16:30:00,2024-04-30 16:35:00,2024-04-30 20:40:00,2024,4,192.8,1928.0,TIME
②,2024-10-01 03:10:00,2024-10-01 03:15:00,2024-10-01 03:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-01 04:55:00,2024-10-01 05:00:00,2024-10-01 09:00:00,2024,10,237.8,2378.0,TP
②,2024-10-01 08:45:00,2024-10-01 08:50:00,2024-10-01 09:25:00,2024,10,237.8,2378.0,TP
②,2024-10-01 09:00:00,2024-10-01 09:05:00,2024-10-01 09:40:00,2024,10,237.8,2378.0,TP
②,2024-10-01 09:05:00,2024-10-01 09:10:00,2024-10-01 10:25:00,2024,10,237.8,2378.0,TP
②,2024-10-01 09:10:00,2024-10-01 09:15:00,2024-10-01 09:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-01 09:15:00,2024-10-01 09:20:00,2024-10-01 09:45:00,2024,10,237.8,2378.0,TP
②,2024-10-01 09:40:00,2024-10-01 09:45:00,2024-10-01 11:05:00,2024,10,-62.2,-622.0,SL
②,2024-10-01 22:50:00,2024-10-01 22:55:00,2024-10-01 23:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-02 09:10:00,2024-10-02 09:15:00,2024-10-02 09:15:00,2024,10,-62.2,-622.0,SL
②,2024-10-02 09:15:00,2024-10-02 09:20:00,2024-10-02 09:25:00,2024,10,-62.2,-622.0,SL
②,2024-10-02 09:30:00,2024-10-02 09:35:00,2024-10-02 10:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-02 12:40:00,2024-10-02 12:45:00,2024-10-02 13:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-08 09:15:00,2024-10-08 09:20:00,2024-10-08 10:15:00,2024,10,-62.2,-622.0,SL
②,2024-10-08 16:35:00,2024-10-08 16:40:00,2024-10-08 18:40:00,2024,10,-62.2,-622.0,SL
②,2024-10-08 16:40:00,2024-10-08 16:45:00,2024-10-08 18:40:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 06:00:00,2024-10-09 08:45:00,2024-10-09 09:05:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 08:45:00,2024-10-09 08:50:00,2024-10-09 09:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 08:50:00,2024-10-09 08:55:00,2024-10-09 09:05:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 09:00:00,2024-10-09 09:05:00,2024-10-09 09:05:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 09:05:00,2024-10-09 09:10:00,2024-10-09 09:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 14:05:00,2024-10-09 14:10:00,2024-10-09 14:10:00,2024,10,-62.2,-622.0,SL
②,2024-10-09 23:00:00,2024-10-09 23:05:00,2024-10-09 23:10:00,2024,10,-62.2,-622.0,SL
②,2024-10-15 08:45:00,2024-10-15 08:50:00,2024-10-15 08:55:00,2024,10,-62.2,-622.0,SL
②,2024-10-15 08:50:00,2024-10-15 08:55:00,2024-10-15 08:55:00,2024,10,-62.2,-622.0,SL
②,2024-10-15 10:50:00,2024-10-15 10:55:00,2024-10-15 10:55:00,2024,10,-62.2,-622.0,SL
②,2024-10-15 20:35:00,2024-10-15 20:40:00,2024-10-15 23:00:00,2024,10,237.8,2378.0,TP
②,2024-10-15 20:40:00,2024-10-15 20:45:00,2024-10-15 23:00:00,2024,10,237.8,2378.0,TP
②,2024-10-15 22:40:00,2024-10-15 22:45:00,2024-10-16 00:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-15 22:45:00,2024-10-15 22:50:00,2024-10-15 23:15:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 08:45:00,2024-10-16 08:50:00,2024-10-16 08:50:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 08:50:00,2024-10-16 08:55:00,2024-10-16 09:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 08:55:00,2024-10-16 09:00:00,2024-10-16 09:00:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 09:00:00,2024-10-16 09:05:00,2024-10-16 09:15:00,2024,10,237.8,2378.0,TP
②,2024-10-16 09:15:00,2024-10-16 09:20:00,2024-10-16 10:30:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 09:20:00,2024-10-16 09:25:00,2024-10-16 09:30:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 13:00:00,2024-10-16 13:05:00,2024-10-16 13:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-16 20:45:00,2024-10-16 20:50:00,2024-10-16 21:30:00,2024,10,-62.2,-622.0,SL
②,2024-10-22 05:35:00,2024-10-22 05:40:00,2024-10-22 08:45:00,2024,10,-62.2,-622.0,SL
②,2024-10-22 05:45:00,2024-10-22 05:50:00,2024-10-22 08:45:00,2024,10,-62.2,-622.0,SL
②,2024-10-22 06:00:00,2024-10-22 08:45:00,2024-10-22 08:45:00,2024,10,-62.2,-622.0,SL
②,2024-10-22 22:55:00,2024-10-22 23:00:00,2024-10-22 23:25:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 08:55:00,2024-10-23 09:00:00,2024-10-23 09:10:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 09:00:00,2024-10-23 09:05:00,2024-10-23 09:10:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 09:05:00,2024-10-23 09:10:00,2024-10-23 10:55:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 09:10:00,2024-10-23 09:15:00,2024-10-23 10:55:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 09:20:00,2024-10-23 09:25:00,2024-10-23 10:50:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 09:25:00,2024-10-23 09:30:00,2024-10-23 09:35:00,2024,10,-62.2,-622.0,SL
②,2024-10-23 23:05:00,2024-10-23 23:10:00,2024-10-23 23:20:00,2024,10,-62.2,-622.0,SL
②,2024-10-29 09:25:00,2024-10-29 09:30:00,2024-10-29 09:30:00,2024,10,-62.2,-622.0,SL
②,2024-10-30 09:25:00,2024-10-30 09:30:00,2024-10-30 09:40:00,2024,10,-62.2,-622.0,SL
②,2024-11-05 13:25:00,2024-11-05 13:30:00,2024-11-05 13:45:00,2024,11,-62.2,-622.0,SL
②,2024-11-05 20:35:00,2024-11-05 20:40:00,2024-11-05 21:00:00,2024,11,-62.2,-622.0,SL
②,2024-11-06 09:40:00,2024-11-06 09:45:00,2024-11-06 09:45:00,2024,11,-62.2,-622.0,SL
②,2024-11-06 11:30:00,2024-11-06 11:35:00,2024-11-06 12:00:00,2024,11,237.8,2378.0,TP
②,2024-11-06 11:40:00,2024-11-06 11:45:00,2024-11-06 12:10:00,2024,11,237.8,2378.0,TP
②,2024-11-06 23:40:00,2024-11-06 23:45:00,2024-11-07 00:00:00,2024,11,237.8,2378.0,TP
②,2024-11-06 23:45:00,2024-11-06 23:50:00,2024-11-07 00:00:00,2024,11,237.8,2378.0,TP
②,2024-11-06 23:50:00,2024-11-06 23:55:00,2024-11-07 00:00:00,2024,11,237.8,2378.0,TP
②,2024-11-06 23:55:00,2024-11-07 00:00:00,2024-11-07 00:00:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 09:00:00,2024-11-12 09:05:00,2024-11-12 09:05:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 09:05:00,2024-11-12 09:10:00,2024-11-12 09:10:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 21:00:00,2024-11-12 21:05:00,2024-11-12 23:55:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 21:05:00,2024-11-12 21:10:00,2024-11-12 23:55:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 21:15:00,2024-11-12 21:20:00,2024-11-12 23:45:00,2024,11,-62.2,-622.0,SL
②,2024-11-12 21:25:00,2024-11-12 21:30:00,2024-11-12 22:00:00,2024,11,-62.2,-622.0,SL
②,2024-11-13 09:05:00,2024-11-13 09:10:00,2024-11-13 09:15:00,2024,11,-62.2,-622.0,SL
②,2024-11-19 09:05:00,2024-11-19 09:10:00,2024-11-19 09:35:00,2024,11,-62.2,-622.0,SL
②,2024-11-19 09:10:00,2024-11-19 09:15:00,2024-11-19 09:35:00,2024,11,-62.2,-622.0,SL
