system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
②,2024-11-19 09:15:00,2024-11-19 09:20:00,2024-11-19 09:30:00,2024,11,-62.2,-622.0,SL
②,2024-11-19 09:20:00,2024-11-19 09:25:00,2024-11-19 09:30:00,2024,11,-62.2,-622.0,SL
②,2024-11-19 09:30:00,2024-11-19 09:35:00,2024-11-19 09:40:00,2024,11,-62.2,-622.0,SL
②,2024-11-20 03:50:00,2024-11-20 03:55:00,2024-11-20 04:30:00,2024,11,-62.2,-622.0,SL
②,2024-11-20 08:55:00,2024-11-20 09:00:00,2024-11-20 10:05:00,2024,11,-62.2,-622.0,SL
②,2024-11-20 09:00:00,2024-11-20 09:05:00,2024-11-20 09:05:00,2024,11,-62.2,-622.0,SL
②,2024-11-20 09:05:00,2024-11-20 09:10:00,2024-11-20 10:05:00,2024,11,-62.2,-622.0,SL
②,2024-11-20 14:00:00,2024-11-20 14:05:00,2024-11-20 14:30:00,2024,11,-62.2,-622.0,SL
②,2024-11-26 15:20:00,2024-11-26 15:25:00,2024-11-26 17:00:00,2024,11,237.8,2378.0,TP
②,2024-11-26 15:25:00,2024-11-26 15:30:00,2024-11-26 17:00:00,2024,11,237.8,2378.0,TP
②,2024-11-26 22:35:00,2024-11-26 22:40:00,2024-11-26 23:30:00,2024,11,-62.2,-622.0,SL
②,2024-11-26 22:50:00,2024-11-26 22:55:00,2024-11-26 23:10:00,2024,11,-62.2,-622.0,SL
②,2024-11-26 22:55:00,2024-11-26 23:00:00,2024-11-26 23:10:00,2024,11,-62.2,-622.0,SL
②,2024-11-27 20:50:00,2024-11-27 20:55:00,2024-11-27 21:10:00,2024,11,-62.2,-622.0,SL
②,2024-12-03 03:55:00,2024-12-03 04:00:00,2024-12-03 04:10:00,2024,12,-62.2,-622.0,SL
②,2024-12-03 08:55:00,2024-12-03 09:00:00,2024-12-03 09:00:00,2024,12,237.8,2378.0,TP
②,2024-12-03 09:00:00,2024-12-03 09:05:00,2024-12-03 10:35:00,2024,12,237.8,2378.0,TP
②,2024-12-03 09:10:00,2024-12-03 09:15:00,2024-12-03 10:05:00,2024,12,-62.2,-622.0,SL
②,2024-12-03 09:15:00,2024-12-03 09:20:00,2024-12-03 09:35:00,2024,12,-62.2,-622.0,SL
②,2024-12-03 21:05:00,2024-12-03 21:10:00,2024-12-03 22:55:00,2024,12,-62.2,-622.0,SL
②,2024-12-03 21:10:00,2024-12-03 21:15:00,2024-12-03 21:30:00,2024,12,-62.2,-622.0,SL
②,2024-12-04 01:00:00,2024-12-04 01:05:00,2024-12-04 01:05:00,2024,12,-62.2,-622.0,SL
②,2024-12-10 17:00:00,2024-12-10 17:05:00,2024-12-10 20:35:00,2024,12,-62.2,-622.0,SL
②,2024-12-11 08:55:00,2024-12-11 09:00:00,2024-12-11 09:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-11 09:00:00,2024-12-11 09:05:00,2024-12-11 09:10:00,2024,12,-62.2,-622.0,SL
②,2024-12-11 15:25:00,2024-12-11 15:30:00,2024-12-11 17:30:00,2024,12,-62.2,-622.0,SL
②,2024-12-11 15:30:00,2024-12-11 15:35:00,2024-12-11 17:40:00,2024,12,-62.2,-622.0,SL
②,2024-12-11 17:00:00,2024-12-11 17:05:00,2024-12-11 17:30:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 09:10:00,2024-12-17 09:15:00,2024-12-17 10:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 21:30:00,2024-12-17 21:35:00,2024-12-18 00:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 21:35:00,2024-12-17 21:40:00,2024-12-18 00:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 21:40:00,2024-12-17 21:45:00,2024-12-18 00:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 22:10:00,2024-12-17 22:15:00,2024-12-18 00:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-17 23:50:00,2024-12-17 23:55:00,2024-12-18 00:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-18 06:00:00,2024-12-18 08:45:00,2024-12-18 08:45:00,2024,12,-62.2,-622.0,SL
②,2024-12-18 08:45:00,2024-12-18 08:50:00,2024-12-18 09:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 05:45:00,2024-12-24 05:50:00,2024-12-24 09:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 05:50:00,2024-12-24 05:55:00,2024-12-24 08:45:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 06:00:00,2024-12-24 08:45:00,2024-12-24 08:45:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 08:45:00,2024-12-24 08:50:00,2024-12-24 09:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 08:50:00,2024-12-24 08:55:00,2024-12-24 09:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 15:30:00,2024-12-24 15:35:00,2024-12-24 20:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 15:35:00,2024-12-24 15:40:00,2024-12-24 17:20:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 15:45:00,2024-12-24 17:00:00,2024-12-24 17:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 17:00:00,2024-12-24 17:05:00,2024-12-24 17:25:00,2024,12,-62.2,-622.0,SL
②,2024-12-24 23:30:00,2024-12-24 23:35:00,2024-12-24 23:45:00,2024,12,-62.2,-622.0,SL
②,2024-12-25 13:40:00,2024-12-25 13:45:00,2024-12-25 19:00:00,2024,12,122.8,1228.0,TIME
②,2024-12-25 15:25:00,2024-12-25 15:30:00,2024-12-25 20:45:00,2024,12,7.8,78.0,TIME
②,2024-12-25 15:30:00,2024-12-25 15:35:00,2024-12-25 17:00:00,2024,12,-62.2,-622.0,SL
②,2024-12-25 23:00:00,2024-12-25 23:05:00,2024-12-25 23:30:00,2024,12,-62.2,-622.0,SL
②,2025-01-07 00:10:00,2025-01-07 00:15:00,2025-01-07 03:30:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 08:50:00,2025-01-07 08:55:00,2025-01-07 09:00:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 08:55:00,2025-01-07 09:00:00,2025-01-07 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 09:00:00,2025-01-07 09:05:00,2025-01-07 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 09:05:00,2025-01-07 09:10:00,2025-01-07 09:30:00,2025,1,237.8,2378.0,TP
②,2025-01-07 09:30:00,2025-01-07 09:35:00,2025-01-07 10:10:00,2025,1,237.8,2378.0,TP
②,2025-01-07 09:35:00,2025-01-07 09:40:00,2025-01-07 10:15:00,2025,1,237.8,2378.0,TP
②,2025-01-07 09:45:00,2025-01-07 09:50:00,2025-01-07 10:50:00,2025,1,237.8,2378.0,TP
②,2025-01-07 10:10:00,2025-01-07 10:15:00,2025-01-07 10:25:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 20:10:00,2025-01-07 20:15:00,2025-01-07 22:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 20:15:00,2025-01-07 20:20:00,2025-01-07 21:45:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 20:25:00,2025-01-07 20:30:00,2025-01-07 21:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-07 23:15:00,2025-01-07 23:20:00,2025-01-07 23:45:00,2025,1,237.8,2378.0,TP
②,2025-01-08 08:45:00,2025-01-08 08:50:00,2025-01-08 09:25:00,2025,1,-62.2,-622.0,SL
②,2025-01-14 03:25:00,2025-01-14 03:30:00,2025-01-14 04:10:00,2025,1,-62.2,-622.0,SL
②,2025-01-14 08:55:00,2025-01-14 09:00:00,2025-01-14 09:00:00,2025,1,-62.2,-622.0,SL
②,2025-01-14 09:00:00,2025-01-14 09:05:00,2025-01-14 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-14 09:05:00,2025-01-14 09:10:00,2025-01-14 09:25:00,2025,1,-62.2,-622.0,SL
②,2025-01-14 17:30:00,2025-01-14 17:35:00,2025-01-14 17:35:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 06:00:00,2025-01-21 08:45:00,2025-01-21 09:15:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 08:45:00,2025-01-21 08:50:00,2025-01-21 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 08:50:00,2025-01-21 08:55:00,2025-01-21 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 08:55:00,2025-01-21 09:00:00,2025-01-21 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 09:00:00,2025-01-21 09:05:00,2025-01-21 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 09:05:00,2025-01-21 09:10:00,2025-01-21 09:15:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 09:15:00,2025-01-21 09:20:00,2025-01-21 09:50:00,2025,1,-62.2,-622.0,SL
②,2025-01-21 15:30:00,2025-01-21 15:35:00,2025-01-21 17:00:00,2025,1,-62.2,-622.0,SL
②,2025-01-22 03:15:00,2025-01-22 03:20:00,2025-01-22 04:30:00,2025,1,-62.2,-622.0,SL
②,2025-01-22 06:00:00,2025-01-22 08:45:00,2025-01-22 09:50:00,2025,1,237.8,2378.0,TP
②,2025-01-22 08:45:00,2025-01-22 08:50:00,2025-01-22 10:05:00,2025,1,237.8,2378.0,TP
②,2025-01-22 08:50:00,2025-01-22 08:55:00,2025-01-22 08:55:00,2025,1,-62.2,-622.0,SL
②,2025-01-22 08:55:00,2025-01-22 09:00:00,2025-01-22 09:50:00,2025,1,237.8,2378.0,TP
②,2025-01-22 09:00:00,2025-01-22 09:05:00,2025-01-22 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-22 09:05:00,2025-01-22 09:10:00,2025-01-22 10:15:00,2025,1,237.8,2378.0,TP
②,2025-01-22 09:10:00,2025-01-22 09:15:00,2025-01-22 10:10:00,2025,1,237.8,2378.0,TP
②,2025-01-22 09:15:00,2025-01-22 09:20:00,2025-01-22 13:25:00,2025,1,82.8,828.0,TIME
②,2025-01-22 23:30:00,2025-01-22 23:35:00,2025-01-22 23:35:00,2025,1,-62.2,-622.0,SL
②,2025-01-28 08:50:00,2025-01-28 08:55:00,2025-01-28 09:00:00,2025,1,-62.2,-622.0,SL
②,2025-01-28 08:55:00,2025-01-28 09:00:00,2025-01-28 09:00:00,2025,1,-62.2,-622.0,SL
②,2025-01-28 09:00:00,2025-01-28 09:05:00,2025-01-28 09:05:00,2025,1,-62.2,-622.0,SL
②,2025-01-28 17:15:00,2025-01-28 17:20:00,2025-01-28 17:40:00,2025,1,-62.2,-622.0,SL
②,2025-01-28 23:35:00,2025-01-28 23:40:00,2025-01-29 00:25:00,2025,1,237.8,2378.0,TP
②,2025-01-29 04:45:00,2025-01-29 04:50:00,2025-01-29 08:45:00,2025,1,-62.2,-622.0,SL
②,2025-01-29 12:45:00,2025-01-29 12:50:00,2025-01-29 14:35:00,2025,1,-62.2,-622.0,SL
②,2025-01-29 12:50:00,2025-01-29 12:55:00,2025-01-29 14:35:00,2025,1,-62.2,-622.0,SL
②,2025-01-29 12:55:00,2025-01-29 13:00:00,2025-01-29 14:30:00,2025,1,-62.2,-622.0,SL
②,2025-01-29 13:00:00,2025-01-29 13:05:00,2025-01-29 14:25:00,2025,1,-62.2,-622.0,SL
②,2025-01-29 15:30:00,2025-01-29 15:35:00,2025-01-29 17:00:00,2025,1,-62.2,-622.0,SL
②,2025-02-04 01:00:00,2025-02-04 01:05:00,2025-02-04 01:05:00,2025,2,-62.2,-622.0,SL
②,2025-02-04 09:00:00,2025-02-04 09:05:00,2025-02-04 09:05:00,2025,2,-62.2,-622.0,SL
②,2025-02-04 09:05:00,2025-02-04 09:10:00,2025-02-04 09:20:00,2025,2,-62.2,-622.0,SL
②,2025-02-05 09:15:00,2025-02-05 09:20:00,2025-02-05 09:25:00,2025,2,-62.2,-622.0,SL
②,2025-02-05 21:10:00,2025-02-05 21:15:00,2025-02-05 23:20:00,2025,2,-62.2,-622.0,SL
②,2025-02-05 23:50:00,2025-02-05 23:55:00,2025-02-06 00:00:00,2025,2,-62.2,-622.0,SL
②,2025-02-11 02:55:00,2025-02-11 03:00:00,2025-02-11 08:45:00,2025,2,-62.2,-622.0,SL
②,2025-02-11 03:05:00,2025-02-11 03:10:00,2025-02-11 08:45:00,2025,2,-62.2,-622.0,SL
②,2025-02-11 03:50:00,2025-02-11 03:55:00,2025-02-11 05:50:00,2025,2,-62.2,-622.0,SL
②,2025-02-11 03:55:00,2025-02-11 04:00:00,2025-02-11 05:50:00,2025,2,-62.2,-622.0,SL
②,2025-02-11 17:10:00,2025-02-11 17:15:00,2025-02-11 21:20:00,2025,2,17.8,178.0,TIME
②,2025-02-11 17:20:00,2025-02-11 17:25:00,2025-02-11 18:50:00,2025,2,-62.2,-622.0,SL
②,2025-02-12 21:00:00,2025-02-12 21:05:00,2025-02-13 01:10:00,2025,2,127.8,1278.0,TIME
②,2025-02-18 05:40:00,2025-02-18 05:45:00,2025-02-18 12:30:00,2025,2,167.8,1678.0,TIME
②,2025-02-18 05:45:00,2025-02-18 05:50:00,2025-02-18 12:35:00,2025,2,132.8,1328.0,TIME
②,2025-02-18 05:50:00,2025-02-18 05:55:00,2025-02-18 12:40:00,2025,2,162.8,1628.0,TIME
②,2025-02-18 06:00:00,2025-02-18 08:45:00,2025-02-18 10:15:00,2025,2,237.8,2378.0,TP
②,2025-02-18 09:10:00,2025-02-18 09:15:00,2025-02-18 09:20:00,2025,2,-62.2,-622.0,SL
②,2025-02-18 09:15:00,2025-02-18 09:20:00,2025-02-18 09:20:00,2025,2,-62.2,-622.0,SL
②,2025-02-18 09:20:00,2025-02-18 09:25:00,2025-02-18 12:45:00,2025,2,237.8,2378.0,TP
②,2025-02-18 12:55:00,2025-02-18 13:00:00,2025-02-18 13:25:00,2025,2,-62.2,-622.0,SL
②,2025-02-18 13:00:00,2025-02-18 13:05:00,2025-02-18 14:15:00,2025,2,-62.2,-622.0,SL
②,2025-02-19 00:15:00,2025-02-19 00:20:00,2025-02-19 04:25:00,2025,2,2.8,28.0,TIME
②,2025-02-19 00:25:00,2025-02-19 00:30:00,2025-02-19 04:35:00,2025,2,-12.2,-122.0,TIME
②,2025-02-19 17:00:00,2025-02-19 17:05:00,2025-02-19 18:55:00,2025,2,-62.2,-622.0,SL
②,2025-02-25 09:05:00,2025-02-25 09:10:00,2025-02-25 09:55:00,2025,2,237.8,2378.0,TP
②,2025-02-25 09:10:00,2025-02-25 09:15:00,2025-02-25 09:15:00,2025,2,-62.2,-622.0,SL
②,2025-02-25 09:15:00,2025-02-25 09:20:00,2025-02-25 09:55:00,2025,2,237.8,2378.0,TP
②,2025-02-26 12:30:00,2025-02-26 12:35:00,2025-02-26 12:55:00,2025,2,-62.2,-622.0,SL
②,2025-02-26 14:35:00,2025-02-26 14:40:00,2025-02-26 19:55:00,2025,2,72.8,728.0,TIME
②,2025-02-26 21:05:00,2025-02-26 21:10:00,2025-02-26 21:45:00,2025,2,-62.2,-622.0,SL
②,2025-03-04 08:45:00,2025-03-04 08:50:00,2025-03-04 09:00:00,2025,3,-62.2,-622.0,SL
②,2025-03-04 15:30:00,2025-03-04 15:35:00,2025-03-04 17:00:00,2025,3,237.8,2378.0,TP
②,2025-03-04 21:10:00,2025-03-04 21:15:00,2025-03-04 23:35:00,2025,3,-62.2,-622.0,SL
②,2025-03-05 04:00:00,2025-03-05 04:05:00,2025-03-05 05:15:00,2025,3,237.8,2378.0,TP
②,2025-03-05 12:55:00,2025-03-05 13:00:00,2025-03-05 13:35:00,2025,3,-62.2,-622.0,SL
②,2025-03-12 09:00:00,2025-03-12 09:05:00,2025-03-12 09:05:00,2025,3,-62.2,-622.0,SL
②,2025-03-12 09:05:00,2025-03-12 09:10:00,2025-03-12 09:40:00,2025,3,-62.2,-622.0,SL
②,2025-03-12 09:10:00,2025-03-12 09:15:00,2025-03-12 09:30:00,2025,3,-62.2,-622.0,SL
②,2025-03-12 09:15:00,2025-03-12 09:20:00,2025-03-12 09:30:00,2025,3,-62.2,-622.0,SL
②,2025-03-18 03:00:00,2025-03-18 03:05:00,2025-03-18 09:20:00,2025,3,-62.2,-622.0,SL
②,2025-03-18 21:30:00,2025-03-18 21:35:00,2025-03-18 22:45:00,2025,3,237.8,2378.0,TP
②,2025-03-18 21:35:00,2025-03-18 21:40:00,2025-03-19 01:25:00,2025,3,237.8,2378.0,TP
②,2025-03-18 21:40:00,2025-03-18 21:45:00,2025-03-19 01:50:00,2025,3,117.8,1178.0,TIME
②,2025-03-18 21:45:00,2025-03-18 21:50:00,2025-03-19 01:55:00,2025,3,157.8,1578.0,TIME
②,2025-03-18 22:45:00,2025-03-18 22:50:00,2025-03-18 23:30:00,2025,3,-62.2,-622.0,SL
②,2025-03-18 22:50:00,2025-03-18 22:55:00,2025-03-18 23:00:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 03:50:00,2025-03-19 03:55:00,2025-03-19 04:45:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 09:00:00,2025-03-19 09:05:00,2025-03-19 11:25:00,2025,3,237.8,2378.0,TP
②,2025-03-19 09:05:00,2025-03-19 09:10:00,2025-03-19 13:15:00,2025,3,-22.2,-222.0,TIME
②,2025-03-19 09:10:00,2025-03-19 09:15:00,2025-03-19 13:15:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 09:15:00,2025-03-19 09:20:00,2025-03-19 13:15:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 09:20:00,2025-03-19 09:25:00,2025-03-19 13:10:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 09:35:00,2025-03-19 09:40:00,2025-03-19 13:05:00,2025,3,-62.2,-622.0,SL
②,2025-03-19 09:40:00,2025-03-19 09:45:00,2025-03-19 10:15:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 09:00:00,2025-03-25 09:05:00,2025-03-25 09:10:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 09:05:00,2025-03-25 09:10:00,2025-03-25 10:25:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 09:10:00,2025-03-25 09:15:00,2025-03-25 09:15:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 09:15:00,2025-03-25 09:20:00,2025-03-25 10:20:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 09:25:00,2025-03-25 09:30:00,2025-03-25 10:05:00,2025,3,-62.2,-622.0,SL
②,2025-03-25 20:20:00,2025-03-25 20:25:00,2025-03-26 00:30:00,2025,3,152.8,1528.0,TIME
②,2025-03-25 20:25:00,2025-03-25 20:30:00,2025-03-26 00:35:00,2025,3,122.8,1228.0,TIME
②,2025-03-25 22:35:00,2025-03-25 22:40:00,2025-03-26 02:05:00,2025,3,237.8,2378.0,TP
②,2025-03-25 22:45:00,2025-03-25 22:50:00,2025-03-26 02:55:00,2025,3,182.8,1828.0,TIME
②,2025-03-25 22:50:00,2025-03-25 22:55:00,2025-03-26 03:00:00,2025,3,177.8,1778.0,TIME
②,2025-03-25 23:20:00,2025-03-25 23:25:00,2025-03-26 03:30:00,2025,3,157.8,1578.0,TIME
②,2025-03-26 04:45:00,2025-03-26 04:50:00,2025-03-26 09:00:00,2025,3,-62.2,-622.0,SL
②,2025-03-26 04:50:00,2025-03-26 04:55:00,2025-03-26 09:00:00,2025,3,-62.2,-622.0,SL
②,2025-03-26 13:00:00,2025-03-26 13:05:00,2025-03-26 17:00:00,2025,3,-62.2,-622.0,SL
②,2025-03-26 14:05:00,2025-03-26 14:10:00,2025-03-26 14:55:00,2025,3,-62.2,-622.0,SL
②,2025-04-01 03:10:00,2025-04-01 03:15:00,2025-04-01 08:45:00,2025,4,-62.2,-622.0,SL
②,2025-04-01 09:15:00,2025-04-01 09:20:00,2025-04-01 09:30:00,2025,4,-62.2,-622.0,SL
②,2025-04-02 04:50:00,2025-04-02 04:55:00,2025-04-02 05:30:00,2025,4,-62.2,-622.0,SL
②,2025-04-08 09:20:00,2025-04-08 09:25:00,2025-04-08 09:30:00,2025,4,-62.2,-622.0,SL
②,2025-04-08 23:10:00,2025-04-08 23:15:00,2025-04-08 23:15:00,2025,4,237.8,2378.0,TP
②,2025-04-09 20:35:00,2025-04-09 20:40:00,2025-04-09 20:55:00,2025,4,237.8,2378.0,TP
②,2025-04-09 20:50:00,2025-04-09 20:55:00,2025-04-09 22:05:00,2025,4,237.8,2378.0,TP
②,2025-04-09 20:55:00,2025-04-09 21:00:00,2025-04-09 21:05:00,2025,4,-62.2,-622.0,SL
②,2025-04-15 21:35:00,2025-04-15 21:40:00,2025-04-16 00:10:00,2025,4,237.8,2378.0,TP
②,2025-04-15 22:30:00,2025-04-15 22:35:00,2025-04-15 22:35:00,2025,4,-62.2,-622.0,SL
②,2025-04-16 22:30:00,2025-04-16 22:35:00,2025-04-17 00:00:00,2025,4,-62.2,-622.0,SL
②,2025-04-16 22:35:00,2025-04-16 22:40:00,2025-04-16 23:15:00,2025,4,-62.2,-622.0,SL
②,2025-04-16 22:45:00,2025-04-16 22:50:00,2025-04-16 23:15:00,2025,4,-62.2,-622.0,SL
②,2025-04-16 23:15:00,2025-04-16 23:20:00,2025-04-16 23:20:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 04:50:00,2025-04-22 04:55:00,2025-04-22 08:45:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 04:55:00,2025-04-22 05:00:00,2025-04-22 08:45:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 09:05:00,2025-04-22 09:10:00,2025-04-22 09:20:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 09:10:00,2025-04-22 09:15:00,2025-04-22 09:15:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 09:15:00,2025-04-22 09:20:00,2025-04-22 09:25:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 19:40:00,2025-04-22 19:45:00,2025-04-22 20:20:00,2025,4,-62.2,-622.0,SL
②,2025-04-22 20:00:00,2025-04-22 20:05:00,2025-04-22 20:15:00,2025,4,-62.2,-622.0,SL
②,2025-04-23 09:00:00,2025-04-23 09:05:00,2025-04-23 09:05:00,2025,4,-62.2,-622.0,SL
②,2025-04-23 09:05:00,2025-04-23 09:10:00,2025-04-23 09:15:00,2025,4,-62.2,-622.0,SL
②,2025-04-23 09:10:00,2025-04-23 09:15:00,2025-04-23 09:25:00,2025,4,-62.2,-622.0,SL
②,2025-04-23 22:30:00,2025-04-23 22:35:00,2025-04-24 00:00:00,2025,4,237.8,2378.0,TP
②,2025-04-23 22:35:00,2025-04-23 22:40:00,2025-04-24 00:00:00,2025,4,237.8,2378.0,TP
②,2025-04-23 22:40:00,2025-04-23 22:45:00,2025-04-23 22:50:00,2025,4,-62.2,-622.0,SL
②,2025-04-23 22:45:00,2025-04-23 22:50:00,2025-04-23 22:55:00,2025,4,-62.2,-622.0,SL
②,2025-04-29 08:55:00,2025-04-29 09:00:00,2025-04-29 09:10:00,2025,4,-62.2,-622.0,SL
②,2025-04-29 09:00:00,2025-04-29 09:05:00,2025-04-29 09:20:00,2025,4,-62.2,-622.0,SL
②,2025-04-29 09:05:00,2025-04-29 09:10:00,2025-04-29 09:25:00,2025,4,-62.2,-622.0,SL
②,2025-04-29 12:50:00,2025-04-29 12:55:00,2025-04-29 14:20:00,2025,4,-62.2,-622.0,SL
②,2025-04-29 18:00:00,2025-04-29 18:05:00,2025-04-29 22:10:00,2025,4,122.8,1228.0,TIME
②,2025-04-30 02:45:00,2025-04-30 02:50:00,2025-04-30 05:10:00,2025,4,-62.2,-622.0,SL
②,2025-04-30 14:00:00,2025-04-30 14:05:00,2025-04-30 18:10:00,2025,4,237.8,2378.0,TP
②,2025-04-30 15:10:00,2025-04-30 15:15:00,2025-04-30 15:35:00,2025,4,-62.2,-622.0,SL
②,2025-04-30 15:25:00,2025-04-30 15:30:00,2025-04-30 15:35:00,2025,4,-62.2,-622.0,SL
②,2025-04-30 22:50:00,2025-04-30 22:55:00,2025-04-30 23:00:00,2025,4,-62.2,-622.0,SL
②,2025-04-30 23:15:00,2025-04-30 23:20:00,2025-04-30 23:25:00,2025,4,-62.2,-622.0,SL
②,2025-10-01 04:55:00,2025-10-01 05:00:00,2025-10-01 08:50:00,2025,10,-62.2,-622.0,SL
②,2025-10-01 09:05:00,2025-10-01 09:10:00,2025-10-01 09:10:00,2025,10,-62.2,-622.0,SL
②,2025-10-07 20:50:00,2025-10-07 20:55:00,2025-10-07 21:00:00,2025,10,-62.2,-622.0,SL
②,2025-10-07 20:55:00,2025-10-07 21:00:00,2025-10-07 21:00:00,2025,10,-62.2,-622.0,SL
